DateTime,AddedIPs,RemovedIPs
1494926522,1,3
1494927121,0,1
1494928922,3,4
1494932522,1,0
1494933122,0,3
1494936721,4,0
1494938521,2,0
1494940922,0,1
1494943322,1,1
1494944521,0,2
1494945722,1,0
1494947522,1,0
1494949922,1,0
1494950521,1,0
1494951121,0,1
1494952922,1,0
1494954722,1,0
1494956521,1,1
1494961922,4,0
1494962522,3,0
1494963122,1,0
1494963721,0,3
1494964922,0,4
1494966121,1,0
1494970321,1,0
1494972121,0,4
1494972722,1,2
1494973922,0,1
1494978122,1,0
1494979322,0,4
1494981122,0,2
1494981722,0,1
1494982322,1,0
1494986521,0,1
1494987723,0,1
1494988321,1,0
1494990722,0,2
1494994321,0,2
1494997322,2,0
1494997922,3,0
1494999122,0,1
1495000922,1,0
1495002122,1,0
1495002721,2,1
1495004521,0,4
1495005122,1,1
1495006322,0,1
1495008722,0,1
1495009321,1,0
1495009922,0,1
1495010523,2,0
1495011122,1,1
1495012322,1,0
1495012922,3,0
1495014122,0,2
1495016521,1,0
1495017121,1,0
1495018322,0,1
1495018921,1,0
1495022521,1,0
1495024921,2,0
1495025521,0,3
1495027322,0,2
1495028522,1,0
1495033322,0,2
1495033922,0,1
1495035722,0,1
1495038122,0,1
1495041122,1,0
1495042321,0,3
1495042921,0,1
1495043522,4,0
1495045321,0,2
1495046521,3,0
1495047121,0,1
1495047722,0,1
1495048922,1,5
1495049522,7,0
1495050122,1,0
1495051322,0,4
1495051921,4,0
1495053722,0,1
1495056122,0,1
1495056722,0,1
1495057321,1,2
1495057921,0,1
1495059121,1,0
1495060321,2,0
1495061522,0,1
1495062122,0,1
1495062721,0,1
1495063321,0,1
1495066323,2,7
1495067521,0,1
1495068122,2,1
1495068721,1,0
1495069322,0,2
1495070521,1,0
1495071722,1,2
1495073522,1,0
1495074122,0,1
1495074721,0,3
1495075322,3,0
1495075922,41,0
1495076522,1,1
1495077121,1,0
1495077721,0,2
1495078921,1,0
1495081322,7,0
1495082522,4,1
1495083722,1,0
1495084322,14,0
1495086121,2,8
1495086722,2,2
1495088521,1,1
1495089122,0,7
1495089721,2,1
1495090921,1,0
1495091521,0,1
1495092121,1,1
1495093321,0,1
1495095122,0,1
1495095722,1,1
1495096321,2,0
1495098122,0,8
1495098722,1,0
1495101122,1,0
1495101722,0,2
1495102921,2,2
1495105322,0,3
1495105921,3,0
1495107722,0,1
1495108922,1,2
1495109522,0,1
1495110122,1,0
1495110721,0,2
1495111321,1,0
1495112523,0,2
1495113121,1,0
1495113722,2,1
1495116721,0,1
1495117322,1,0
1495117922,1,0
1495118522,0,2
1495125122,1,0
1495125721,1,2
1495127522,1,0
1495128121,0,4
1495129321,2,0
1495129921,0,2
1495131122,1,1
1495132923,1,0
1495134722,1,0
1495137122,1,0
1495139521,0,3
1495140722,2,0
1495142521,2,1
1495144322,0,3
1495145521,0,1
1495149122,1,1
