DateTime,AddedIPs,RemovedIPs
1495534322,1,0
1495534922,2,7
1495535522,3,0
1495536122,4,0
1495536722,0,10
1495537321,1,1
1495537921,1,16
1495538522,3,0
1495539722,1,3
1495540922,6,6
1495541522,0,5
1495542721,0,8
1495543321,3,0
1495543921,2,1
1495544521,1,13
1495545122,3,0
1495545721,9,0
1495546321,0,6
1495547521,1,1
1495548121,0,3
1495549922,3,3
1495551722,1,14
1495552322,1,1
1495553521,2,1
1495554121,4,0
1495554721,2,0
1495555322,4,1
1495555922,3,0
1495556521,0,2
1495557122,4,0
1495557731,2,2
1495558322,1,0
1495558921,4,1
1495559521,5,0
1495560126,2,5
1495560722,0,5
1495561321,1,0
1495562522,1,32
1495563121,1,7
1495563721,1,2
1495564322,2,0
1495566122,0,13
1495566722,2,0
1495567321,1,5
1495567922,3,2
1495568522,1,0
1495569121,3,2
1495569721,1,0
1495570922,1,5
1495571522,6,1
1495573322,1,3
1495573922,2,1
1495574522,1,0
1495575722,0,1
1495578122,1,5
1495578721,0,1
1495579921,1,4
1495580521,0,1
1495581122,0,19
1495581721,2,0
1495582322,2,12
1495583522,0,2
1495584721,4,0
1495585322,0,1
1495585922,2,0
1495586522,0,2
1495587122,3,4
1495587721,3,0
1495588322,0,2
1495588921,1,3
1495589521,2,1
1495590123,1,0
1495590721,1,1
1495591921,1,2
1495592522,4,0
1495593121,2,2
1495593722,1,3
1495594321,0,2
1495594922,0,4
1495596121,0,4
1495597321,1,0
1495598522,1,10
1495599122,1,0
1495599722,2,2
1495600322,0,3
1495600921,1,2
1495601522,2,0
1495602721,2,0
1495603321,2,1
1495604521,1,2
1495605122,0,4
1495605722,2,3
1495606321,1,1
1495606922,1,1
1495607521,2,0
1495608122,3,0
1495608721,2,7
1495609322,0,2
1495609923,2,1
1495610522,1,1
1495611122,0,5
1495611721,2,0
1495612322,0,2
1495612921,2,4
1495613522,2,1
1495614122,1,0
1495615322,2,0
1495616521,2,0
1495617121,5,21
1495618322,1,0
1495618921,2,0
1495620122,0,13
1495620721,2,3
1495621322,1,0
1495622521,0,14
1495623122,1,2
1495623721,2,0
1495624922,0,4
1495626122,0,2
1495627322,0,2
1495628522,0,1
1495629721,0,4
1495630321,2,0
1495630922,0,5
1495631521,0,11
1495632122,1,0
1495633321,1,2
1495633922,2,3
1495635122,0,6
1495635722,1,7
1495636322,2,0
1495636922,6,1
1495639322,0,1
1495639922,2,0
1495640521,2,2
1495641121,1,0
1495642322,5,0
1495643521,4,5
1495644122,2,0
1495645322,4,3
1495645921,2,0
1495646521,1,8
1495647721,1,0
1495648321,1,7
1495648922,1,12
1495649522,2,18
1495650122,1,5
