DateTime,AddedIPs,RemovedIPs
1495120358,2,0
1495121051,1,0
1495121807,1,0
1495125168,2,0
1495125848,1,0
1495128737,2,0
1495130322,2,1
1495134270,1,0
1495134989,1,0
1495136414,2,0
1495138578,0,2
1495140756,0,1
1495142939,0,55
1495145320,2,0
1495147447,1,9
1495148699,2,0
1495149379,2,0
1495151073,0,1
1495151778,1,1
1495152507,2,0
1495155391,1,0
1495157548,1,0
1495158980,2,0
1495159736,0,1
1495160407,0,1
1495162595,0,1
1495164059,0,1
1495164748,1,0
1495165464,1,0
1495166169,1,0
1495169094,1,0
1495170515,0,1
1495171223,1,0
1495171945,1,0
1495175563,1,0
1495176248,1,0
1495176994,2,0
1495177698,1,0
1495180576,1,0
1495181347,1,0
1495182020,2,2
1495184198,0,2
1495184899,0,1
1495186341,0,1
1495189234,1,0
1495194264,2,0
1495194979,0,1
1495196438,1,0
1495200044,9,0
1495202177,2,0
1495203616,3,0
1495205788,0,1
1495206498,1,0
1495207235,12,0
1495207939,57,0
1495208668,65,0
1495209377,57,0
1495210103,43,0
1495210838,2,1
1495216577,0,2
1495217292,0,1
1495220196,0,1
1495234613,0,1
1495235318,0,1
1495238909,0,2
1495263397,0,1
1495266267,0,1
1495267947,0,2
1495282348,0,1
1495285955,0,93
1495293636,0,14
1495294347,0,3
1495295776,0,6
1495296499,0,4
1495297213,0,6
1495297969,0,7
1495299394,0,2
1495301545,0,2
1495302268,0,1
1495303955,0,1
1495305640,0,2
1495306605,0,1
1495308038,0,2
1495310182,0,2
1495316204,0,3
1495319064,0,1
1495321943,0,1
1495324110,0,1
1495325539,0,1
1495326269,0,2
1495326974,0,2
1495327727,28,1
1495334170,0,1
1495334916,0,2
1495336361,0,1
1495337052,0,2
1495338504,0,2
1495339355,0,1
1495340890,0,1
1495344522,0,1
1495345472,0,1
1495346519,2,0
1495347858,1,0
1495349318,0,1
1495350093,0,2
1495350764,1,1
1495351455,2,0
1495352207,1,0
1495353726,2,0
1495354343,1,0
1495355069,0,1
1495355778,1,3
1495356527,1,0
1495357957,2,0
1495360097,0,3
1495360903,4,0
1495361553,0,2
1495362266,3,0
1495362999,2,1
1495364495,1,0
1495366577,1,0
1495367319,0,1
1495368998,1,0
1495369700,0,1
1495374020,3,2
1495375723,1,0
1495376415,3,0
1495377846,1,1
1495378605,0,1
1495379297,1,0
1495380740,1,0
1495382177,0,1
1495382917,1,0
1495383612,10,0
1495384359,1,0
1495385795,1,0
1495386501,0,2
1495387947,1,0
1495388666,2,0
1495389374,0,1
1495390097,1,0
1495391678,1,1
1495392522,1,0
1495393278,1,0
1495396924,0,2
1495397532,1,0
1495399722,2,0
1495404811,0,2
1495407431,2,2
1495408377,3,0
1495409599,1,0
1495411759,1,0
1495413852,0,109
1495415297,6,0
1495432961,97,0
1495433795,2,0
1495434492,2,0
1495439563,0,1
1495440528,5,0
1495441212,39,0
1495441963,32,1
1495442648,64,0
1495443403,66,0
1495444102,33,1
1495444841,164,0
1495445550,4,0
1495446270,9,0
1495446977,80,0
1495447721,9,1
1495448414,77,1
1495449156,16,0
1495449851,21,0
1495450595,17,0
1495451298,46,0
1495452044,6,0
1495452769,66,0
1495453467,31,0
1495454180,3,0
1495454923,103,1
1495455629,61,0
1495456368,48,0
1495457319,6,0
1495458767,1,0
1495460197,3,0
1495462607,0,1
1495464738,1,0
1495465725,72,0
1495466426,4,0
1495467135,5,0
1495467867,51,0
1495468577,37,0
1495469818,34,21
1495470488,67,0
1495471243,20,0
1495471939,43,0
1495472668,74,0
1495473375,31,0
1495474107,43,0
1495474819,45,0
1495475565,32,0
1495476779,57,0
1495477461,45,0
1495478217,42,0
1495479172,49,0
1495480123,7,0
1495480824,22,0
1495481567,84,0
1495482248,28,0
1495483001,45,0
1495483703,54,0
1495484436,13,0
1495485163,93,0
1495485865,12,1
1495486574,75,0
1495487292,23,0
1495488052,35,0
1495488745,17,0
1495489466,13,0
1495490527,24,0
1495491193,55,0
1495492165,25,0
1495493080,4,0
1495493776,45,0
1495494501,66,0
1495495230,4,0
1495495951,45,0
1495496664,59,0
1495497372,8,0
1495498106,7,0
1495498837,23,0
1495500265,27,0
1495500976,20,0
1495501728,17,0
1495502413,44,0
1495503156,16,0
1495503848,13,0
1495504600,7,0
1495505299,12,0
1495506038,7,0
1495506745,9,0
1495507466,9,0
1495508169,18,0
1495508900,15,1
1495509650,20,0
1495510350,8,0
1495511064,9,0
1495511773,7,0
1495512527,11,0
1495513213,9,0
1495514645,4,0
1495515388,5,0
1495516090,5,0
1495516844,6,0
1495517546,4,0
1495518278,23,48
1495518971,15,0
1495519717,6,0
1495520410,4,1
1495521159,2,0
1495521850,5,1
1495522596,24,0
1495524744,0,1
1495525473,0,1
1495527144,0,2
1495530764,0,1
1495531453,0,2
1495532191,0,1
1495532894,0,3
1495533746,0,2
1495534591,0,5
1495535297,0,6
1495536032,0,2
1495536737,0,3
1495537495,0,2
1495538182,0,3
1495538920,0,4
1495539888,0,6
1495541302,0,6
1495542050,0,321
1495546373,0,1
1495547072,0,1
1495547778,0,1
1495551388,0,1
1495552852,0,4
1495554977,0,8
1495556429,0,2
1495557140,0,3
1495558585,0,2
1495559326,0,4
1495560025,0,3
1495560762,0,1
1495561451,0,4
1495562195,0,13
1495563889,0,11
1495565315,0,7
1495566094,0,10
1495566765,33,9
1495567458,2,5
1495568197,0,13
1495568895,1,4
1495569700,0,4
1495570333,0,5
1495571076,0,4
1495571778,11,1
1495572518,21,7
1495573311,10,12
1495573964,11,9
1495574653,10,3
1495575642,5,4
1495576329,9,12
1495577317,36,7
1495578015,14,13
1495578766,18,8
1495579456,4,0
1495580189,7,9
1495580921,14,12
1495581614,9,0
1495582375,15,9
1495583047,5,0
1495583803,1,17
1495584496,22,0
1495585231,9,10
1495585939,3,9
1495586669,1,16
1495587371,36,0
1495588097,36,11
1495588841,26,30
1495589546,2,0
1495590265,16,22
1495590982,1,0
1495591698,13,9
1495592442,9,17
1495593151,0,8
1495594569,0,11
1495595324,0,8
1495596756,0,11
1495598206,0,13
1495599634,0,13
1495601072,0,12
1495602507,0,13
1495603943,0,7
1495604665,0,4
1495605376,0,19
1495606850,0,14
1495608269,0,7
1495609318,0,8
1495610208,0,16
1495610892,0,9
1495611640,0,2
1495612340,0,18
1495613332,0,6
1495614038,0,3
1495614746,0,92
1495615466,0,12
1495616182,0,5
1495616919,0,7
1495617613,0,1
1495618365,0,3
1495619050,0,3
1495619790,0,4
1495620519,0,4
1495621945,0,1
1495622669,0,7
1495623370,0,8
1495624125,0,1
1495624824,0,5
1495625569,0,3
1495626992,0,4
1495628451,0,4
1495629874,0,6
1495630718,0,6
1495631565,0,4
1495632253,0,2
1495633001,0,4
1495633701,0,4
1495634685,0,4
1495635383,0,3
1495636131,0,6
1495637105,0,7
1495638501,0,22
1495639945,0,10
1495640666,0,5
1495641379,0,6
1495643107,0,8
1495643770,0,3
1495644514,0,2
1495645500,0,4
1495646171,0,4
1495646956,0,6
1495647640,0,3
1495649079,0,3
