DateTime,AddedIPs,RemovedIPs
1494936482,5,12
1494940263,14,12
1494943923,9,3
1494947703,7,2
1494951602,8,4
1494955383,9,2
1494958983,3,2
1494962643,3,1
1494966483,5,0
1494970322,6,1
1494974162,4,3
1494978002,5,1
1494981842,3,2
1494985623,2,5
1494989284,2,6
1494993123,4,1
1494996963,6,7
1495000862,4,4
1495004642,4,22
1495008483,10,4
1495012322,5,7
1495016103,3,11
1495019763,6,18
1495023542,16,2
1495027143,7,3
1495030742,13,3
1495034342,5,5
1495037942,8,2
1495041542,3,0
1495045143,5,1
1495048742,4,8
1495052342,7,2
1495055942,3,3
1495059542,7,7
1495063143,14,3
1495066742,1,3
1495070342,1,4
1495073943,5,7
1495077543,3,4
1495081142,6,4
1495084743,5,4
1495088342,3,5
1495091942,9,4
1495095543,4,15
1495099142,4,17
1495102742,5,9
1495106343,1,6
1495109943,7,5
1495113542,20,8
1495117142,16,8
1495120742,7,8
1495124342,9,3
1495127942,1,7
1495131603,8,1
1495135443,8,5
1495139282,8,1
1495143123,6,6
1495146903,10,2
1495150563,2,2
1495154402,2,4
1495158242,4,6
1495162083,4,2
1495165922,2,1
1495169763,9,2
1495173663,4,6
1495177442,5,3
1495181283,6,6
1495185122,4,15
1495188962,7,3
1495192802,8,14
1495196582,3,4
1495200183,13,3
1495203843,13,6
1495207683,14,4
1495211462,12,6
1495215063,8,2
1495218723,5,0
1495222563,10,4
1495226342,5,2
1495229943,0,5
1495233543,3,3
1495237143,10,1
1495240743,5,2
1495244403,1,8
1495248243,8,7
1495252082,3,7
1495255922,8,3
1495259703,8,1
1495263362,7,4
1495267263,5,17
1495271043,5,5
1495274882,4,4
1495278663,14,10
1495282263,4,0
1495285862,4,6
1495289462,16,13
1495293122,5,5
1495296963,12,2
1495300742,0,4
1495304342,9,5
1495307943,5,3
1495311542,7,0
1495315142,2,11
1495318743,12,0
1495322342,8,4
1495325943,2,3
1495329542,3,9
1495333142,4,2
1495336743,7,4
1495340583,4,0
1495344182,10,3
1495347782,7,3
1495351382,11,8
1495354982,16,8
1495358583,3,9
1495362183,2,5
1495365783,6,7
1495369383,2,4
1495372982,2,4
1495376583,3,6
1495380182,6,3
1495383842,9,8
1495387683,22,8
1495391522,7,7
1495395362,5,5
1495399203,9,2
1495404722,14,7
1495409522,10,6
