DateTime,AddedIPs,RemovedIPs
1495230122,3,0
1495230722,5,0
1495231922,5,2
1495232522,28,0
1495233721,1,0
1495234322,1,1
1495234922,1,0
1495236122,13,1
1495236721,1,0
1495237922,12,0
1495238522,8,0
1495239121,0,1
1495239721,2,14
1495240322,4,1
1495240923,7,0
1495242122,0,7
1495242721,2,0
1495243923,11,6
1495244521,1,1
1495245122,0,2
1495245721,1,0
1495246321,0,6
1495247521,1,0
1495248122,0,1
1495249322,1,0
1495249921,0,3
1495251122,1,13
1495252322,5,0
1495252922,0,5
1495253522,1,0
1495254722,0,2
1495255322,3,9
1495255921,0,4
1495256523,4,0
1495257122,0,1
1495257721,0,2
1495258922,1,14
1495259521,0,5
1495260121,0,4
1495260722,1,7
1495261321,0,7
1495261921,1,0
1495262522,1,0
1495263722,0,23
1495264321,0,12
1495266122,0,21
1495266722,0,6
1495267322,3,2
1495268522,0,4
1495270921,4,8
1495272721,0,1
1495273322,0,1
1495274521,0,10
1495275121,1,0
1495275722,2,13
1495277521,1,1
1495278122,0,3
1495279322,3,1
1495279921,0,1
1495281722,0,1
1495282321,0,4
1495283521,1,0
1495284122,0,4
1495285322,0,18
1495286522,0,5
1495287121,1,1
1495287722,3,0
1495288322,1,1
1495290721,1,0
1495291322,5,0
1495292522,1,15
1495293121,2,1
1495293721,2,0
1495294922,3,8
1495295521,2,0
1495296121,0,4
1495297322,10,0
1495299122,2,0
1495299721,2,1
1495300322,2,0
1495302122,2,0
1495302722,3,0
1495303322,2,3
1495303921,1,9
1495305122,0,3
1495306923,6,1
1495308123,0,1
1495308722,1,0
1495309321,2,2
1495309921,2,0
1495311122,1,4
1495312921,1,0
1495313522,2,2
1495314122,3,0
1495314722,1,2
1495315922,1,0
1495316521,0,1
1495317122,1,0
1495317722,0,1
1495318322,1,11
1495318921,3,2
1495320122,1,4
1495320722,1,0
1495321321,0,1
1495322522,3,0
1495323121,2,0
1495323722,0,2
1495324921,7,5
1495326121,2,0
1495326724,2,4
1495327322,3,1
1495328522,18,0
1495329121,7,1
1495329721,2,3
1495330322,3,0
1495330922,16,0
1495331522,9,6
1495332121,7,0
1495333321,1,4
1495333923,15,0
1495334522,1,0
1495335722,4,1
1495336322,4,1
1495337522,4,4
1495338722,3,1
1495339322,1,0
1495340522,2,2
1495341122,10,2
1495341722,3,0
1495342321,2,3
1495342922,6,5
1495343521,1,0
1495344122,2,0
1495344722,8,3
1495345922,7,0
1495346522,1,0
1495347122,3,5
1495347721,1,4
1495348321,16,0
1495348921,1,0
1495349521,0,4
1495350122,2,1
1495350721,1,0
1495351322,1,0
1495352522,1,1
1495353122,2,0
1495353721,16,0
1495354322,3,0
1495354921,12,0
1495355521,5,0
1495356122,4,0
1495357321,4,0
1495357922,13,0
1495358522,8,0
1495359722,9,0
1495360321,4,9
1495360921,4,1
1495361522,2,0
1495362122,10,0
1495362721,2,0
1495363321,8,0
1495363922,9,0
1495364521,3,1
1495365721,4,1
1495366321,8,5
1495366921,10,0
1495367522,13,0
1495368121,6,0
1495369321,3,6
1495369921,4,1
1495370521,3,0
1495371122,7,3
1495371732,4,0
1495372321,11,7
1495372922,1,2
1495373522,5,4
1495374122,7,1
1495374722,4,3
1495375322,1,1
1495376521,8,13
1495377122,4,6
1495377722,12,0
1495378321,1,6
1495378921,6,3
1495379521,14,7
1495380122,6,0
1495380721,8,7
1495381321,4,0
1495382522,14,0
1495383121,0,23
1495383722,3,1
1495384322,3,1
1495384922,5,4
1495386122,4,0
1495386722,3,6
1495387321,1,0
1495387925,12,12
1495388521,8,2
1495389121,11,2
1495389722,5,0
1495390321,6,2
1495390922,1,7
1495391522,3,3
1495392121,2,0
1495392722,8,0
1495393322,6,0
1495393921,5,5
1495394522,3,0
1495395722,14,10
1495396321,0,7
1495396921,1,3
1495398121,3,6
1495398721,2,0
1495399322,9,0
1495399922,6,1
1495400521,4,10
1495401121,4,6
1495404722,9,75
1495407121,6,21
1495408321,6,7
1495409522,7,23
1495411321,0,7
1495411922,10,8
1495412521,3,3
1495413122,6,4
1495413722,4,0
1495414321,6,4
1495414922,3,6
1495415522,5,0
1495416122,2,12
1495416721,4,0
1495417322,3,30
1495417923,3,13
1495418521,6,0
1495419121,3,3
1495419721,3,0
1495420321,1,9
1495420936,2,1
1495421522,3,0
1495422121,0,5
1495422722,4,2
1495423321,5,5
1495424522,2,9
1495425121,3,1
1495425722,2,0
1495426322,3,11
1495426921,3,0
1495427522,5,11
1495428122,3,1
1495428721,2,7
1495429323,3,24
1495429922,1,7
1495430522,3,0
1495431121,3,16
1495431721,2,2
1495432322,9,0
1495432921,5,0
1495433521,3,13
1495434121,3,21
1495434722,6,0
1495435322,4,0
1495435921,4,22
1495436521,1,0
1495437122,0,2
1495437721,2,0
1495438922,4,4
1495439522,3,7
1495440122,1,0
1495440722,5,5
1495441322,8,0
1495441921,4,0
1495442522,5,21
1495443721,2,1
1495444321,2,8
1495444921,4,0
1495445522,0,1
1495446122,2,2
1495446721,1,43
1495447321,4,0
1495447926,4,1
1495448522,3,0
1495449121,2,6
1495449722,4,0
1495450321,5,2
1495450922,3,1
1495451522,7,8
1495452122,4,10
1495452722,1,2
1495453321,3,0
1495453921,1,19
1495454522,6,1
1495455121,2,0
1495455721,0,21
1495456321,2,0
1495456921,5,3
1495457521,3,0
1495458722,17,5
1495459321,2,0
1495460521,2,13
1495461122,1,0
1495461722,1,4
1495462322,1,3
1495462922,2,3
1495463521,2,2
1495464121,3,0
1495464721,2,8
1495465321,3,15
1495466522,3,19
1495467721,1,0
1495468322,8,15
1495468922,1,0
1495469521,7,0
1495470121,1,8
1495470722,9,3
1495471321,6,0
1495472521,1,9
1495473121,4,6
1495473722,4,0
1495474321,3,4
1495474921,3,0
1495475522,4,9
1495476722,3,18
1495477321,4,0
1495477922,4,0
1495478522,2,21
1495479122,2,0
1495479722,10,0
1495480321,1,0
1495480922,0,1
1495481522,3,6
1495482122,3,0
1495482722,4,0
1495483321,5,11
1495483921,5,0
1495484522,3,0
1495485122,5,2
1495485722,5,46
1495486322,4,1
1495486922,2,0
1495487521,2,0
1495488121,3,0
1495488721,3,10
1495489321,3,8
1495489923,9,2
1495490522,1,29
1495491121,1,1
1495491721,3,0
1495492321,6,11
1495492922,4,0
1495493522,1,0
1495494122,2,0
1495494722,0,1
1495495321,2,0
1495496522,7,3
1495497121,5,13
1495497722,3,0
1495498322,1,5
1495498922,3,4
1495500121,1,10
1495500721,1,35
1495501322,0,2
1495501922,2,0
1495502522,0,1
1495503121,1,55
1495503721,1,1
1495504322,1,0
1495504922,1,5
1495506122,1,11
1495506722,2,0
1495507321,0,3
1495507922,0,8
1495508521,1,0
1495509122,0,26
1495509722,2,0
1495510922,0,8
1495511521,3,0
1495512121,4,6
1495512722,1,0
1495513322,0,2
1495513922,3,0
1495514521,0,7
1495515721,1,7
1495516321,3,1
1495516921,2,0
1495517523,5,2
1495518121,1,16
1495518721,1,0
1495519321,1,2
1495519922,1,0
1495520521,0,3
1495521722,0,1
1495522921,1,5
1495523521,1,0
1495525322,0,3
1495525922,1,0
1495526523,0,1
1495527722,1,36
1495528321,1,0
1495530722,5,1
1495531322,2,0
1495532521,1,19
1495533121,1,0
1495534322,1,6
1495534922,2,1
1495535522,3,0
1495536122,3,0
1495536722,0,2
1495537321,1,7
1495537921,1,0
1495538522,1,0
1495539722,1,21
1495540322,0,2
1495540922,6,0
1495541522,0,4
1495543321,3,7
1495543921,1,11
1495544521,1,0
1495545122,2,9
1495545721,9,20
1495547521,0,8
1495549922,3,2
1495551722,1,6
1495552322,1,8
1495553521,1,22
1495554121,4,9
1495554721,2,9
1495555322,3,1
1495555922,3,0
1495556521,0,5
1495557122,3,2
1495557731,2,25
1495558322,0,1
1495558921,1,0
1495559521,5,0
1495560126,1,5
