DateTime,AddedIPs,RemovedIPs
1495456321,1,0
1495458122,1,0
1495460521,3,3
1495464121,3,0
1495465321,2,0
1495466522,2,0
1495467721,0,2
1495468322,2,0
1495468922,0,2
1495469521,4,1
1495470121,2,0
1495471321,0,4
1495473121,0,2
1495473722,1,0
1495474321,0,4
1495474921,1,0
1495475522,1,0
1495476721,3,4
1495477922,0,2
1495479122,1,1
1495479722,1,0
1495480922,1,3
1495482722,2,1
1495483321,0,1
1495484522,3,2
1495485122,6,1
1495485722,0,1
1495486922,1,0
1495487521,0,8
1495489321,2,0
1495490522,1,0
1495491121,3,3
1495491721,1,0
1495492321,1,0
1495492922,1,0
1495493522,3,0
1495494122,0,2
1495494722,1,0
1495495321,1,2
1495496522,1,3
1495497121,2,0
1495497722,4,0
1495498322,1,3
1495498922,3,1
1495500121,1,3
1495501922,1,0
1495502522,1,0
1495504922,0,4
1495505522,2,0
1495506121,1,0
1495507321,0,2
1495508521,1,2
1495509122,1,0
1495509722,1,0
1495510922,2,0
1495511521,0,3
1495512121,0,3
1495512722,1,0
1495513322,8,0
1495515721,0,7
1495516321,1,3
1495518121,2,1
1495518721,3,1
1495519321,0,5
1495521121,1,0
1495521722,0,1
1495522921,16,0
1495523521,0,2
1495525321,1,9
1495525922,8,0
1495527122,47,1
1495527722,13,2
1495528922,2,0
1495530122,7,4
1495530722,1,0
1495531322,1,0
1495532521,0,1
1495534322,1,0
1495535521,2,0
1495537321,5,1
1495539722,0,5
1495540322,1,0
1495540922,1,0
1495542121,2,0
1495543321,1,0
1495543921,0,1
1495545122,2,0
1495545721,11,1
1495546321,1,0
1495546921,1,1
1495547521,1,0
1495548121,1,1
1495549922,0,2
1495550522,0,1
1495551722,3,0
1495552322,0,2
1495554121,1,0
1495554721,2,0
1495555322,0,3
1495556521,6,0
1495557731,2,1
1495558322,1,0
1495558921,2,0
1495560126,0,2
1495560722,1,1
1495561922,0,3
1495563121,3,0
1495566122,2,0
1495566721,2,1
1495568522,5,0
1495569721,0,1
1495570922,9,2
1495571522,3,1
1495572121,2,0
1495573322,1,2
1495575722,6,2
1495576922,3,1
1495577522,1,3
1495578122,1,1
1495578721,0,3
1495579321,2,2
1495579921,0,2
1495580521,0,1
1495581122,2,0
1495581721,0,7
1495583522,0,4
1495584122,2,0
1495585322,1,1
1495586522,3,3
1495587122,1,0
1495587721,1,0
1495588322,1,5
1495590122,1,2
1495591321,1,0
1495591921,0,1
1495592522,0,2
1495593121,1,2
1495594321,0,1
1495594922,3,1
1495596121,2,3
1495597922,2,1
1495598522,0,1
1495599122,0,2
1495599722,0,7
1495600921,0,1
1495601522,4,0
1495602721,2,1
1495603321,1,2
1495605122,1,0
1495605722,2,0
1495606321,0,1
1495606922,3,1
1495607521,2,0
1495608122,0,10
1495609923,4,0
1495610521,3,0
1495611122,4,0
1495611721,1,0
1495612921,1,26
1495614122,0,8
1495615322,0,14
1495615922,2,0
1495617121,4,7
1495617722,2,0
1495618921,1,0
1495620122,2,0
1495620721,2,1
1495621322,0,3
1495622521,0,12
1495623721,1,0
1495624922,0,3
1495626721,1,3
1495627322,12,4
