DateTime,AddedIPs,RemovedIPs
1494528987,8,0
1494532936,13,16
1494534751,9,18
1494536584,19,0
1494540905,10,16
1494544822,13,23
1494546761,7,13
1494548653,17,18
1494552505,10,19
1494554494,2,0
1494556347,12,0
1494558334,2,0
1494560420,21,0
1494562326,25,21
1494564263,20,0
1494566188,22,0
1494568108,16,0
1494570042,23,15
1494571943,23,26
1494573852,17,16
1494575769,14,18
1494577725,21,13
1494579700,9,10
1494581542,6,6
1494583469,21,6
1494585392,7,8
1494587316,20,16
1494589258,22,10
1494591157,16,9
1494593059,18,17
1494594991,10,10
1494596904,17,24
1494600744,19,17
1494602653,19,9
1494604578,8,15
1494606520,16,19
1494608497,9,23
1494610374,5,8
1494612292,6,4
1494614191,1,8
1494616108,6,4
1494618028,6,6
1494619954,5,6
1494623784,7,10
1494625697,15,9
1494629581,15,39
1494631458,16,9
1494635311,13,26
1494637298,15,6
1494639159,12,16
1494641070,14,13
1494642983,23,8
1494644895,17,13
1494646822,8,21
1494648742,18,0
1494650651,28,17
1494652581,21,21
1494654505,19,24
1494656426,14,12
1494658332,14,24
1494662176,23,28
1494666116,11,17
1494670438,10,35
1494672246,10,17
1494674176,16,11
1494676097,24,13
1494678352,13,17
1494680176,13,10
1494682104,14,10
1494684051,14,0
1494687876,12,31
1494689796,12,20
1494691692,20,7
1494693625,11,19
1494695544,9,11
1494697453,10,12
1494699381,2,6
1494701306,2,6
1494703240,2,3
1494705171,2,6
1494707075,3,18
1494708996,9,14
1494710915,13,6
1494712939,14,16
1494718599,11,48
1494720529,16,0
1494724376,11,35
1494726295,12,11
1494728200,11,21
1494730097,14,11
1494732055,8,16
1494735867,17,35
1494737782,15,16
1494740225,12,20
1494742103,12,13
1494744031,12,20
1494745957,13,19
1494747875,17,24
1494749799,9,14
1494751975,19,17
1494753857,25,25
1494755792,14,17
1494759736,14,38
1494761555,15,13
1494763506,14,2
1494765398,15,15
1494767326,9,0
1494769231,15,16
1494771159,13,7
1494773085,13,0
1494775251,9,0
1494777151,12,5
1494779080,6,14
1494780992,8,12
1494782914,15,14
1494784902,5,7
1494786742,1,5
1494788691,3,7
1494790606,4,9
1494792523,10,8
1494794437,14,5
1494796357,14,21
1494798270,12,16
1494800273,14,17
1494802115,18,13
1494804040,18,21
1494805947,15,10
1494807856,16,8
1494809775,14,22
1494813909,24,21
1494815790,14,12
1494817721,15,7
1494819639,18,14
1494821560,17,18
1494823468,12,16
1494825389,16,0
1494827562,15,38
1494829452,23,23
1494831371,22,15
1494833310,18,27
1494835308,18,15
1494837142,17,25
1494839331,28,0
1494841237,11,43
1494843155,17,0
1494845067,8,32
1494847014,14,14
1494848935,7,11
1494851088,7,17
1494852981,16,16
1494854905,18,12
1494856908,20,14
1494860924,9,25
1494862841,16,22
1494864747,17,0
1494867172,11,5
1494869096,14,3
1494872924,3,13
1494878923,19,19
1494880843,23,14
1494882764,28,8
1494884674,16,8
1494886598,14,12
1494888515,19,17
1494890426,16,15
1494892341,14,21
1494894255,14,21
1494896172,22,9
1494898126,18,21
1494900161,17,19
1494901971,14,21
1494903877,16,26
1494905811,14,0
1494907728,25,12
1494909642,18,27
1494911562,29,22
1494913454,18,20
1494915379,24,14
1494917296,26,22
1494921407,21,24
1494923322,25,20
1494925327,20,13
1494927160,23,14
1494929095,21,7
1494930999,11,17
1494932903,18,18
1494934815,20,18
1494936748,16,3
1494938671,17,9
1494940604,9,15
1494942521,11,11
1494944441,21,12
1494946363,17,12
1494948532,8,11
1494950524,19,17
1494952375,7,13
1494954280,6,10
1494956203,6,12
1494958103,5,11
1494960022,5,2
1494961966,13,14
1494963870,6,7
1494965791,21,8
1494967719,20,12
1494969614,12,22
1494971548,6,27
1494973458,14,10
1494975379,5,14
1494977303,9,12
1494979302,8,13
1494981150,11,21
1494983075,11,20
1494984990,9,12
1494986922,17,11
1494988842,13,14
1494992668,16,29
1494994611,16,0
1494998435,25,34
1495000384,24,18
1495002277,19,15
1495004191,14,0
1495006123,24,22
1495008138,18,0
1495009974,5,18
1495011875,23,16
1495013799,12,28
1495015692,20,11
1495017612,15,8
1495019545,14,15
1495021484,14,10
1495023376,13,15
1495025575,11,11
1495027729,13,14
1495031561,27,8
1495033483,22,12
1495035401,8,12
1495037318,12,8
1495039216,8,4
1495041163,6,6
1495043231,8,9
1495045252,10,4
1495049075,10,0
1495050989,3,4
1495052930,10,7
1495054913,4,5
1495057010,6,13
1495059206,7,9
1495061052,9,3
1495062984,14,9
1495066851,15,29
1495070677,19,30
1495072596,15,5
1495074771,17,20
1495076682,18,21
1495079098,19,19
1495080991,25,10
1495082909,18,14
1495084835,20,12
1495086767,12,11
1495088657,21,23
1495090588,24,19
1495092538,22,28
1495094534,20,16
1495096371,17,18
1495098278,18,0
1495102122,12,2
1495104041,12,11
1495105967,20,5
1495107872,11,7
1495109803,11,6
1495111717,11,15
1495115555,14,39
1495121321,20,34
1495123334,14,13
1495125166,10,13
1495127084,5,13
1495129001,5,10
1495131170,7,6
1495134987,7,13
1495136909,2,0
1495138837,11,18
1495140755,30,8
1495144947,25,17
1495146756,14,10
1495148698,13,0
1495150603,12,9
1495152505,12,7
1495154443,13,13
1495156357,15,0
1495158272,23,10
1495162126,15,10
1495164057,21,3
1495165993,16,14
1495167858,13,15
1495169782,11,20
1495171727,15,21
1495173889,15,20
1495175783,17,24
1495177697,14,22
1495179618,12,18
1495181549,17,14
1495183446,11,20
1495185378,10,6
1495187305,13,6
1495189233,11,25
1495191159,11,9
1495193322,14,18
1495195320,14,16
1495197143,11,16
1495199074,18,9
1495200987,16,11
1495202922,16,16
1495204832,14,0
1495208667,15,36
1495210578,16,17
1495212500,10,13
1495214442,2,8
1495216360,5,9
1495218254,0,5
1495220195,7,1
1495222109,6,7
1495224100,4,5
1495225968,10,4
1495227874,13,0
1495229788,10,7
1495231727,6,11
1495233631,13,0
1495235542,3,13
1495237464,12,17
1495239395,12,0
1495241323,7,11
1495243234,10,15
1495245163,12,15
1495249351,15,36
1495253072,14,28
1495254993,16,18
1495256902,13,23
1495258818,22,24
1495260766,18,20
1495262659,18,12
1495264576,22,19
1495266773,10,0
1495268675,16,25
1495270592,24,0
1495272517,18,8
1495274527,14,0
1495276346,18,11
1495278530,22,13
1495280430,18,15
1495282347,9,22
1495284252,18,19
1495288384,13,28
1495290270,15,17
1495294117,20,12
1495296104,13,12
1495297968,16,17
1495299891,9,15
1495303700,5,27
1495305639,3,3
1495307585,7,2
1495309467,19,3
1495311385,15,7
1495313319,13,6
1495315237,16,10
1495317158,19,16
1495319062,14,12
1495320975,12,0
1495322895,21,0
1495324933,15,10
1495326771,18,15
1495328680,11,0
1495330594,18,12
1495334443,10,20
1495336359,9,13
1495338268,20,14
1495340225,15,0
1495342118,7,10
1495344036,4,14
1495345965,13,9
1495349803,17,25
1495351719,14,10
1495353724,21,18
