DateTime,AddedIPs,RemovedIPs
1495514169,9,5
1495514441,14,11
1495515003,4,5
1495515604,3,4
1495516365,19,11
1495516804,32,12
1495517403,6,9
1495518005,1,28
1495518273,13,18
1495518605,25,40
1495519203,37,22
1495519506,20,24
1495520205,28,28
1495520705,3,5
1495521304,39,15
1495522128,18,57
1495522506,4,26
1495523103,6,4
1495523703,0,8
1495524037,12,12
1495524604,2,27
1495525205,6,24
1495525977,6,40
1495526403,5,27
1495526706,19,28
1495527306,33,51
1495527881,13,11
1495527904,21,4
1495528502,18,3
1495528827,4,0
1495529054,48,0
1495529403,24,4
1495529793,9,9
1495530008,53,100
1495530606,2,64
1495531204,9,16
1495531716,15,18
1495531803,21,9
1495532403,15,7
1495533004,28,27
1495533744,10,34
1495534203,1,2
1495534505,1,8
1495535107,8,70
1495535565,9,9
1495535703,29,58
1495536006,1,23
1495536606,9,63
1495537204,7,5
1495537484,11,10
1495537507,11,29
1495538103,15,6
1495538405,3,48
1495539004,3,38
1495539395,5,18
1495539603,7,3
1495540207,2,44
1495540805,316,11
1495541300,8,8
1495541403,7,7
1495542003,29,6
1495542305,1,29
1495542904,7,28
1495543221,10,21
1495543465,3,0
1495543811,2,138
1495544404,44,7
1495545166,15,308
1495545304,3,37
1495545905,10,35
1495546504,4,15
1495547071,13,19
1495547106,1,22
1495547705,15,24
1495548304,1,13
1495549008,15,19
1495549804,2,27
1495550408,2,39
1495550932,11,7
1495551003,3,3
1495551604,0,23
1495552203,38,3
1495552850,9,31
1495553103,3,10
1495553704,2,16
1495554304,37,12
1495554903,6,54
1495555504,3,9
1495556102,28,4
1495556657,6,26
1495556708,1,57
1495557303,6,10
1495558363,8,16
1495558583,106,111
1495559103,28,9
1495559405,16,20
1495560003,4,13
1495560497,9,5
1495560606,97,28
1495561203,3,2
1495561508,70,68
1495562102,18,75
1495562533,4,15
1495562703,39,3
1495563007,98,67
1495563603,11,8
1495564374,7,32
1495564804,2,42
1495565403,26,4
1495566004,146,24
1495566287,2,8
1495566604,3,8
1495567203,5,12
1495567803,6,6
1495568196,6,7
1495568402,21,2
1495568705,1,2
1495569304,3,7
1495570130,3,19
1495570503,3,5
1495571103,33,6
1495571704,2,17
1495572038,9,5
1495572303,7,26
1495572738,62,0
1495572998,8,4
1495573503,8,4
1495573962,14,4
1495574105,40,13
1495574704,2,12
1495575303,4,7
1495575903,36,11
1495576205,20,15
1495576802,7,2
1495577105,4,9
1495577703,23,2
1495578014,10,19
1495578605,3,20
1495579203,28,8
1495579448,4,0
1495579963,7,16
1495580403,1,4
1495580705,3,6
1495581303,16,3
1495581873,12,5
1495581903,3,1
1495582504,3,5
1495583104,23,4
1495583801,30,29
1495584304,5,3
1495584903,54,7
1495585723,47,28
1495585806,1,8
1495586403,33,4
1495587005,5,30
1495587732,20,8
1495588202,4,3
1495588504,3,3
1495589105,2,5
1495589545,13,9
1495589703,5,4
1495590303,2,3
1495590903,0,2
1495591476,7,12
1495591502,9,1
1495591805,0,4
1495592403,2,3
1495593004,1,11
1495593391,10,11
1495593603,2,0
1495593878,15,26
1495594202,2,0
1495594803,2,4
1495595323,4,6
1495595703,2,11
1495596304,5,5
1495596905,57,18
1495597235,10,4
1495597504,114,4
1495598105,47,17
1495598705,34,20
1495599158,16,5
1495599303,2,3
1495599905,4,30
1495600503,1,9
1495601070,8,9
1495601103,13,5
1495601705,2,3
1495602270,6,1
1495602303,2,6
1495602904,1,3
1495603206,1,25
1495603804,45,12
1495604403,2,5
1495604902,16,27
1495605305,36,55
1495605903,32,10
1495606205,26,24
1495606848,12,19
1495607404,24,19
1495608004,11,22
1495608774,35,4
1495609203,9,1
1495609802,3,4
1495610402,15,0
1495610679,18,6
