DateTime,AddedIPs,RemovedIPs
1495544895,2,5
1495545649,8,2
1495546376,4,0
1495547075,5,2
1495547781,8,2
1495548531,6,5
1495549213,8,0
1495549977,6,2
1495550649,6,0
1495551391,5,7
1495552093,6,0
1495552855,4,10
1495553544,8,0
1495554268,3,11
1495554980,5,1
1495555703,7,4
1495556432,6,0
1495557144,5,3
1495557867,7,10
1495558589,2,3
1495559329,4,0
1495560028,14,0
1495560766,12,8
1495561454,4,0
1495562198,8,4
1495562926,7,5
1495563892,9,3
1495564574,3,4
1495565319,11,2
1495566097,8,3
1495566768,9,5
1495567461,7,4
1495568200,6,1
1495568898,9,5
1495569704,8,0
1495570336,3,4
1495571080,6,7
1495571781,6,7
1495572522,7,3
1495573315,6,8
1495573967,4,7
1495574657,3,0
1495575646,6,13
1495576332,4,4
1495577321,9,0
1495578019,5,4
1495578770,6,4
1495579459,4,10
1495580193,2,4
1495580925,1,5
1495581618,8,3
1495582378,8,0
1495583050,5,4
1495583806,3,4
1495584499,2,2
1495585234,1,5
1495585943,4,2
1495586672,8,6
1495587375,5,4
1495588100,4,0
1495588844,7,10
1495589549,4,0
1495590268,5,4
1495590985,3,0
1495591702,5,12
1495592445,6,0
1495593154,6,8
1495593868,9,5
1495594572,3,0
1495595327,6,10
1495596016,9,0
1495596759,6,8
1495597451,6,2
1495598209,11,5
1495598906,6,0
1495599638,5,4
1495600343,3,3
1495601075,5,3
1495601781,11,2
1495602511,8,14
1495603235,6,11
1495603947,4,2
1495604668,4,3
1495605380,5,4
1495606107,4,3
1495606853,5,4
1495607547,2,2
1495608272,7,9
1495609321,4,7
1495610211,10,6
1495610895,6,5
1495611643,3,4
1495612343,8,3
1495613335,7,2
1495614041,2,2
1495614749,2,3
1495615469,9,3
1495616185,6,4
1495616922,1,3
1495617617,4,2
1495618368,5,7
1495619053,4,4
1495619793,3,5
1495620522,6,1
1495621247,6,3
1495621948,4,7
1495622672,2,2
1495623373,6,3
1495624128,6,1
1495624827,7,0
1495625572,5,2
1495626249,7,6
1495626996,12,1
1495627701,5,4
1495628454,11,6
1495629142,5,0
1495629877,6,3
1495630721,8,2
1495631568,7,0
1495632256,8,3
1495633004,2,2
1495633705,7,6
1495634688,9,2
1495635386,5,3
1495636134,4,3
1495637108,8,8
1495637780,4,0
1495638504,3,2
1495639241,6,2
1495639948,5,3
1495640669,9,5
