DateTime,AddedIPs,RemovedIPs
1494940604,8,15
1494942521,10,13
1494944441,19,10
1494946363,14,9
1494948532,6,11
1494950524,15,15
1494952375,6,26
1494954280,5,11
1494956203,5,15
1494958103,4,15
1494960022,4,15
1494961966,12,5
1494963870,5,10
1494965791,16,15
1494967719,19,19
1494969614,9,14
1494971548,5,15
1494973458,13,12
1494975379,5,10
1494977303,8,8
1494979302,7,15
1494981150,9,22
1494983075,10,8
1494984990,6,8
1494986922,15,11
1494988842,10,20
1494992668,12,18
1494994611,16,9
1494998435,17,25
1495000384,22,4
1495002277,14,31
1495004191,12,8
1495006123,17,7
1495008138,13,11
1495009974,5,12
1495011875,16,15
1495013799,9,12
1495015692,16,13
1495017612,14,6
1495019545,12,11
1495021484,12,7
1495023376,8,5
1495025575,7,6
1495027729,11,10
1495031561,24,28
1495033483,20,9
1495035401,7,15
1495037318,11,8
1495039216,6,8
1495041163,5,9
1495043231,7,7
1495045252,9,9
1495049075,8,23
1495050989,3,6
1495052930,10,0
1495054913,2,8
1495057010,6,12
1495059206,6,0
1495061052,6,7
1495062984,13,5
1495066851,13,18
1495070677,16,2
1495072596,11,6
1495074771,12,8
1495076682,16,7
1495079098,13,8
1495080991,18,10
1495082909,16,14
1495084835,14,4
1495086767,10,22
1495088657,18,15
1495090588,19,8
1495092538,17,14
1495094534,15,11
1495096371,16,8
1495098278,13,15
1495102122,8,17
1495104041,9,2
1495105967,18,9
1495107872,9,8
1495109803,10,12
1495111717,8,6
1495115555,12,24
1495121321,17,36
1495123334,9,9
1495125166,8,17
1495127084,5,5
1495129001,5,5
1495131170,4,0
1495134987,7,30
1495136909,2,0
1495138837,6,4
1495140755,24,3
1495144947,22,31
1495146756,13,7
1495148698,11,9
1495150603,12,5
1495152505,9,0
1495154443,11,20
1495156357,14,0
1495158272,19,14
1495162126,15,28
1495164057,15,12
1495165993,13,17
1495167858,12,13
1495169782,11,9
1495171727,11,11
1495173889,12,11
1495175783,12,10
1495177697,13,7
1495179618,9,9
1495181549,14,8
1495183446,11,7
1495185378,8,13
1495187305,12,9
1495189233,8,7
1495191159,7,5
1495193322,11,7
1495195320,11,11
1495197143,9,0
1495199074,15,10
1495200987,14,6
1495202922,14,9
1495204832,10,14
1495208667,13,17
1495210578,16,20
1495212500,7,5
1495214442,2,8
1495216360,4,4
1495218254,0,8
1495220195,6,5
1495222109,5,7
1495224100,3,2
1495225968,7,4
1495227874,8,4
1495229788,9,0
1495231727,6,9
1495233631,13,7
1495235542,1,7
1495237464,10,15
1495239395,11,5
1495241323,7,8
1495243234,8,7
1495245163,7,8
1495249351,9,19
1495253072,13,31
1495254993,15,13
1495256902,13,15
1495258818,15,8
1495260766,15,9
1495262659,15,14
1495264576,17,13
1495266773,5,3
1495268675,12,0
1495270592,17,11
1495272517,17,17
1495274527,12,9
1495276346,17,11
1495278530,17,9
1495280430,15,9
1495282347,6,11
1495284252,13,6
1495288384,11,15
1495290270,13,9
1495294117,18,26
1495296104,10,12
1495297968,15,9
1495299891,6,10
1495303700,5,12
1495305639,3,7
1495307585,4,17
1495309467,15,9
1495311385,13,14
1495313319,9,12
1495315237,12,1
1495317158,17,9
1495319062,10,2
1495320975,8,7
1495322895,16,2
1495324933,13,5
1495326771,15,6
1495328680,7,17
1495330594,14,13
1495334443,9,25
1495336359,8,13
1495338268,16,6
1495340225,10,14
1495342118,7,9
1495344036,2,16
1495345965,11,19
1495349803,16,25
1495351719,11,15
1495353724,14,0
1495355560,11,17
1495357481,10,11
1495359389,8,18
1495361301,14,13
1495363212,13,10
1495365141,9,11
1495367048,12,11
1495368997,12,15
1495370917,11,12
1495372843,14,5
1495374774,11,6
1495376677,13,15
1495378604,14,7
1495380523,9,12
1495382544,11,0
1495384358,2,9
1495388190,6,14
1495390096,6,7
