DateTime,AddedIPs,RemovedIPs
1495322673,11,11
1495323378,7,6
1495324113,10,4
1495324937,3,4
1495325543,3,6
1495326272,3,11
1495326977,9,12
1495327730,7,15
1495328481,6,9
1495329160,8,7
1495329855,3,10
1495330598,10,0
1495331305,6,17
1495332111,5,10
1495332742,3,11
1495333482,7,13
1495334173,5,7
1495334919,6,5
1495335696,6,9
1495336364,9,11
1495337055,5,6
1495337806,8,7
1495338507,8,3
1495339358,9,9
1495340229,12,4
1495340893,4,8
1495341656,10,5
1495342345,5,5
1495343080,8,3
1495343782,11,4
1495344525,3,9
1495345475,9,12
1495346522,4,3
1495347153,8,3
1495347861,9,10
1495348581,7,9
1495349321,14,6
1495350096,4,4
1495350767,7,4
1495351459,11,7
1495352211,5,6
1495352907,9,14
1495353729,4,9
1495354346,4,0
1495355073,9,7
1495355781,12,11
1495356530,12,6
1495357291,14,0
1495357960,10,4
1495358654,13,15
1495359393,9,0
1495360100,10,12
1495360906,8,0
1495361556,5,12
1495362269,16,0
1495363001,9,17
1495363747,5,8
1495364498,6,0
1495365145,8,14
1495365878,14,13
1495366580,10,0
1495367322,9,6
1495368158,17,13
1495369001,13,13
1495369703,11,5
1495370440,8,7
1495371141,7,4
1495371881,9,7
