DateTime,AddedIPs,RemovedIPs
1495482504,1,1
1495483939,1,1
1495484425,0,1
1495484901,1,0
1495485379,1,1
1495486340,0,1
1495487540,2,0
1495488022,0,1
1495488500,0,1
1495488985,1,0
1495489459,1,1
1495489946,1,1
1495492109,0,1
1495492582,1,0
1495494740,0,1
1495495221,2,0
1495496182,0,1
1495496659,1,0
1495497139,0,1
1495497860,1,1
1495498339,1,0
1495498823,0,1
1495500259,1,1
1495500748,1,2
1495501706,5,9
1495502179,5,3
1495502663,1,5
1495503140,5,7
1495503623,3,3
1495504099,4,2
1495504582,4,5
1495505063,3,2
1495505540,2,1
1495506020,1,0
1495506507,0,1
1495508659,1,1
1495509139,1,0
1495510582,0,1
1495511059,1,0
1495511542,0,1
1495512508,0,1
1495512981,1,0
1495513460,1,0
1495514423,0,1
1495517779,0,1
1495518261,1,0
1495520660,1,0
1495521140,0,1
1495521622,1,0
1495522102,0,1
1495523540,0,1
1495524026,1,0
1495524979,1,1
1495525464,2,2
1495525948,0,1
1495526902,1,0
1495527379,1,0
1495527864,0,1
1495528820,1,0
1495529301,0,1
1495531221,1,0
1495531706,0,2
1495532180,2,0
1495533138,1,0
1495534103,0,1
1495535058,1,0
1495535548,0,2
1495536022,1,1
1495536502,1,0
1495536979,0,1
1495537462,1,0
1495539867,0,1
1495540340,1,0
1495541060,0,1
1495541538,2,0
1495542033,0,2
1495542499,1,1
1495542978,2,0
1495543460,0,1
1495543938,1,0
1495544660,0,2
1495545144,1,0
1495546100,1,1
1495546578,2,0
1495547064,0,1
1495548986,0,2
1495550424,1,0
1495550911,0,1
1495551380,1,1
1495551865,1,0
1495552348,0,1
1495552827,1,0
1495554259,1,0
1495554744,0,1
1495555940,0,1
1495556421,2,0
1495557380,0,2
1495557859,1,0
1495558343,1,1
1495559780,1,1
1495560259,1,0
1495560740,0,1
1495561223,1,1
1495561699,1,0
1495562179,0,2
1495562902,1,0
1495563859,1,0
1495564346,0,2
1495564821,2,0
1495565304,0,1
1495565780,1,0
1495566268,0,2
1495566740,1,1
1495567225,1,0
1495567698,1,0
1495568184,0,1
1495568658,1,0
1495569142,0,1
1495570108,1,2
1495570579,2,0
1495571063,0,2
1495572024,1,0
1495572499,1,0
1495572983,0,1
1495573459,1,1
1495573945,1,1
1495574421,1,0
1495574905,0,1
1495575622,1,1
1495576106,1,0
1495576579,0,1
1495577305,1,0
1495578262,1,0
1495578741,0,1
1495579221,1,1
1495579700,0,1
1495581379,0,1
1495581862,2,0
1495582344,0,1
1495585222,1,1
1495585706,1,1
1495586179,1,0
1495586662,0,1
1495587139,1,0
1495587860,2,7
1495588340,7,9
1495588824,5,4
1495589301,5,5
1495589782,4,1
1495590259,4,3
1495590739,5,4
1495591461,3,3
1495591940,2,1
1495592425,1,1
1495593858,1,1
1495594346,1,1
1495597699,1,1
1495598184,1,1
1495598659,1,1
1495599142,1,1
1495600580,1,0
1495601061,0,1
1495601539,1,0
1495602740,0,2
1495603224,1,0
1495603699,1,0
1495604182,0,1
1495604659,1,1
1495605141,1,1
1495605859,1,1
1495606341,1,1
1495607779,1,1
1495608263,1,1
1495610184,0,3
1495616900,0,1
1495617386,1,0
1495617859,1,0
1495618343,0,1
1495618822,1,1
1495619304,1,1
1495620740,1,1
1495621224,1,1
1495621699,0,1
1495622186,2,1
1495625062,1,1
1495626027,1,1
1495626503,1,0
1495626984,0,1
1495632021,1,0
1495632989,0,1
1495633938,1,0
1495635145,0,1
1495638260,1,0
1495638740,0,2
1495639221,2,0
1495639702,0,1
1495640660,1,0
1495641143,0,1
1495641860,0,1
1495642345,1,0
1495644021,1,1
1495644501,0,1
1495644980,1,0
1495645467,1,1
1495645940,0,1
1495646424,1,0
1495647621,1,0
1495648101,0,1
1495650021,1,0
1495650506,0,1
1495652179,1,0
1495652663,0,1
1495653139,1,0
1495653627,0,1
1495654099,1,0
1495654584,0,1
1495656507,1,1
1495656979,0,1
1495657466,1,0
1495657940,1,0
