DateTime,AddedIPs,RemovedIPs
1494010109,0,2
1494011553,0,1
1494012254,0,1
1494012993,0,1
1494013704,0,2
1494014505,0,2
1494015133,0,1
1494015858,0,2
1494017306,0,1
1494019003,0,1
1494019960,0,4
1494024060,0,4
1494026182,0,1
1494027613,0,1
1494028373,0,1
1494030506,0,1
1494031218,0,1
1494034603,0,2
1494036142,0,2
1494037469,0,1
1494040348,0,1
1494043340,0,1
1494046361,0,1
1494049465,0,1
1494052335,0,1
1494053769,0,1
1494054500,0,1
1494055937,0,1
1494060246,0,1
1494066750,0,2
1494067457,0,1
1494068900,0,1
1494077065,0,162
1494084268,0,1
1494089297,0,11
1494102996,0,1
1494114258,0,1
1494117149,0,1
1494143063,0,1
1494144504,0,1
1494175234,21,0
1494175942,1,0
1494178370,11,0
1494179049,10,0
1494179786,1,0
1494180499,2,0
1494181232,1,0
1494181946,2,0
1494186519,30,0
1494187326,12,0
1494187943,1,0
1494188663,7,0
1494189376,9,0
1494190105,2,0
1494190902,14,0
1494191558,7,0
1494192255,11,0
1494193002,20,0
1494193706,2,0
1494194513,11,0
1494195403,6,0
1494196102,8,0
1494196829,4,0
1494197530,13,0
1494198513,9,0
1494199223,5,0
1494199960,4,4
1494200647,5,0
1494201382,2,0
1494202126,10,0
1494202837,4,0
1494204263,2,0
1494204995,2,0
1494205727,20,0
1494206410,4,0
1494207146,2,0
1494207846,5,0
1494208593,7,1
1494209295,2,0
1494210742,4,0
1494212180,2,0
1494212901,4,0
1494214337,0,1
1494215064,3,0
1494215769,7,0
1494216523,1,1
1494217219,4,0
1494217954,2,1
1494218649,1,0
1494219391,0,2
1494220812,2,1
1494221549,0,1
1494222249,0,1
1494222992,1,0
1494223702,0,2
1494224430,1,0
1494225136,2,3
1494225859,2,0
1494226585,8,1
1494227301,6,0
1494228036,1,5
1494228745,1,0
1494229458,0,3
1494232347,0,2
1494233049,0,1
1494233858,0,1
1494234601,0,1
1494235551,0,5
1494237696,0,2
1494238371,0,1
1494239786,0,1
1494240492,0,3
1494246264,0,2
1494249158,0,1
1494249858,0,2
1494250589,0,1
1494252080,0,1
1494254191,0,1
1494256344,0,1
1494257069,0,2
1494257781,0,1
1494261414,0,1
1494262107,0,2
1494262902,0,1
1494263555,0,1
1494264254,0,1
1494265018,0,1
1494266495,0,1
1494270268,0,3
1494270977,0,1
1494271704,0,2
1494272419,0,1
1494273151,0,1
1494278434,0,1
1494279147,0,3
1494279861,0,1
1494280589,0,1
1494282267,0,1
1494283957,0,2
1494290663,0,1
1494293552,0,1
1494294249,0,1
1494296446,0,1
1494297866,0,1
1494302917,0,1
1494303629,0,2
1494304346,0,1
1494308920,0,1
1494311321,0,1
1494312751,0,1
1494313712,0,1
1494315165,0,1
1494316585,0,1
1494318735,0,1
1494320911,0,1
1494323057,0,1
1494325954,0,2
1494333146,0,1
1494335320,0,2
1494336753,0,1
1494337447,0,1
1494340810,0,1
1494353338,0,1
1494357631,0,1
1494364834,0,1
1494367927,0,1
1494369381,0,1
1494370923,0,1
1494379459,0,1
1494385958,0,1
1494394582,0,1
1494395311,0,1
1494397703,0,1
1494398426,0,1
1494400583,0,2
1494403716,0,3
1494413778,0,1
1494423134,0,2
1494427447,0,2
1494430339,0,1
1494435142,0,3
1494440658,0,1
1494442099,0,1
1494442913,0,1
1494449558,0,1
1494455545,0,1
1494456981,0,1
1494481221,0,1
1494487230,0,1
1494490822,0,1
1494491563,0,1
1494511722,0,1
1494516990,0,1
1494517699,0,1
1494519146,1,0
1494523452,0,1
1494524899,0,1
1494534980,1,0
1494547474,0,1
1494553943,0,1
1494558336,0,1
1494562327,0,1
1494563318,1,0
1494567848,1,0
1494578662,0,1
1494586578,0,2
1494588016,0,2
1494588753,0,1
1494598099,1,0
1494605326,0,1
1494610375,0,1
1494611789,0,1
1494613941,0,1
1494621148,0,1
1494626528,0,2
1494630276,0,1
1494631709,0,1
1494633146,0,1
1494635312,0,1
1494638421,0,1
1494661464,0,1
1494662904,0,2
1494666514,0,1
1494678354,0,1
1494683770,0,1
1494684493,0,1
1494716187,0,23
1494727721,1,0
1494741706,1,0
1494751976,23,0
1494753390,1,0
1494754811,9,0
1494755549,3,0
1494756276,4,0
1494757714,10,0
1494758419,2,0
1494759158,14,0
1494760121,17,0
1494760809,5,0
1494761557,10,0
1494762248,10,0
1494763698,1,0
