DateTime,AddedIPs,RemovedIPs
1495279215,37,101
1495280192,23,63
1495281157,42,3
1495282120,49,68
1495283078,18,35
1495284038,29,20
1495284997,21,22
1495285968,40,30
1495286949,30,19
1495287869,27,2
1495288893,48,61
1495289794,21,61
1495290771,45,25
1495291721,47,38
1495292679,21,34
1495293648,46,33
1495294601,22,44
1495295553,38,33
1495296613,33,20
1495297703,27,46
1495298660,24,34
1495299688,27,11
1495300854,32,35
1495301833,33,63
1495302778,26,26
1495303704,33,2
1495304802,39,70
1495306134,52,40
1495307082,49,33
1495308050,32,27
1495308995,19,26
1495309968,36,42
1495310910,25,37
1495312398,42,24
1495313323,38,43
1495314284,29,27
1495315242,33,35
1495316216,19,44
1495317162,30,36
1495318389,51,67
1495319319,19,24
1495320272,37,46
1495321320,46,37
1495322427,38,4
1495323387,15,17
1495324353,51,39
1495325318,15,17
1495326281,15,59
1495327255,26,24
1495328196,14,1
1495329170,39,64
1495330112,27,0
1495331068,25,28
1495332119,34,80
1495333224,27,1
1495334182,13,23
1495335142,22,28
1495336094,25,20
1495337064,18,25
1495338015,40,43
1495338980,26,26
1495339945,41,34
1495340902,28,25
1495341855,23,22
1495342902,33,36
1495344041,53,30
1495345010,12,48
1495345980,30,13
1495346907,54,25
1495347871,14,2
1495348834,41,52
1495349808,26,2
1495350776,35,67
1495351723,26,31
1495352671,49,4
1495353737,54,45
1495354815,34,31
1495355790,35,41
1495356732,22,17
1495357705,35,57
1495358664,53,41
1495359624,25,9
1495360579,20,34
1495361564,37,39
1495362521,32,23
1495363472,22,50
1495364506,40,3
1495365618,31,64
1495366588,19,1
1495367542,28,26
1495368518,27,28
1495369474,25,17
1495370448,37,56
1495371398,24,46
1495372367,33,3
1495373323,29,18
1495374268,10,22
1495375316,51,48
1495376427,49,37
1495377389,24,32
1495378336,50,33
1495379309,30,30
1495380256,25,14
1495381215,46,31
1495382188,31,46
1495383143,43,31
1495384105,39,32
1495385063,27,37
1495386093,30,41
1495387259,47,40
1495388195,17,0
1495389165,29,36
1495390109,42,66
1495391082,26,0
1495392050,34,53
1495393014,14,40
1495394056,29,43
1495395138,32,17
1495396146,30,32
1495397325,36,71
1495398285,20,1
1495399235,32,31
1495400196,15,21
1495401167,54,40
1495404823,141,145
1495407445,90,95
1495408391,25,36
1495409618,28,20
1495411772,55,93
1495412675,18,5
1495413642,30,35
1495414611,26,69
1495415563,23,3
1495416546,23,32
1495417485,14,31
1495418503,32,5
1495419407,20,42
1495420380,25,24
1495421329,21,47
1495422278,19,11
1495423248,41,24
1495424192,13,36
1495425170,44,44
1495426125,27,37
1495427074,27,26
1495428040,42,27
1495429003,21,41
1495429964,21,40
1495430933,20,16
1495431872,21,37
1495432983,49,38
1495434022,43,22
1495434980,31,34
1495435943,32,19
1495436902,32,35
1495437858,30,34
1495438828,34,37
1495439779,24,30
1495440741,41,47
1495441710,33,27
1495442660,31,28
1495443703,44,47
1495444854,35,35
1495445799,20,30
1495446754,42,31
1495447734,29,40
1495448672,40,22
1495449636,49,34
1495450608,22,36
1495451558,55,35
1495452519,40,25
1495453479,32,34
1495454520,36,24
1495455641,37,30
1495456573,24,33
1495457546,42,21
1495458495,38,34
1495459462,23,32
1495460415,33,21
1495461373,22,39
1495462343,50,40
1495463301,35,20
1495464250,31,35
1495465299,44,46
1495466439,40,21
1495467405,27,35
1495468371,36,33
1495469830,52,63
1495470879,38,31
1495471953,44,53
1495472894,39,46
1495473855,25,28
1495474833,53,44
