DateTime,AddedIPs,RemovedIPs
1494629583,0,1
1494630276,2,0
1494630985,0,1
1494639161,0,1
1494642034,1,0
1494652089,3,0
1494659300,0,1
1494663639,0,1
1494665058,1,0
1494676999,0,1
1494678354,0,1
1494682106,0,1
1494683770,1,0
1494685219,1,0
1494686650,0,1
1494693150,1,0
1494693867,0,1
1494704669,1,0
1494708247,2,1
1494711146,1,0
1494711869,5,0
1494722925,1,0
1494723681,0,1
1494727721,2,0
1494733468,0,1
1494741706,1,0
1494751976,54,2
1494752672,1,1
1494753390,1,0
1494754116,0,18
1494754811,22,0
1494755549,6,0
1494756276,11,0
1494757714,28,0
1494758419,5,0
1494759158,40,0
1494760121,36,0
1494760809,10,0
1494761557,25,0
1494762248,31,0
1494762998,1,0
1494763698,6,0
1494764442,18,0
1494765142,17,0
1494765864,2,0
1494766577,2,0
1494767328,36,0
1494768027,11,0
1494768763,22,0
1494769449,24,0
1494770197,19,0
1494770899,8,0
1494771632,22,0
1494772337,7,0
1494773087,28,0
1494774123,51,0
1494774760,2,0
1494775452,9,0
1494776189,22,0
1494776903,18,0
1494777701,7,0
1494778338,4,0
1494779082,22,0
1494779778,12,40
1494780514,11,1
1494781298,16,0
1494783388,0,1
1494786257,0,1
1494786999,0,1
1494788692,0,1
1494790126,0,2
1494790809,0,1
1494791549,0,1
1494792164,0,2
1494793003,0,4
1494793704,0,6
1494794438,0,1
1494795130,0,3
1494795876,0,1
1494796848,0,4
1494797538,0,2
1494798272,0,6
1494798979,0,2
1494799738,0,2
1494800681,0,5
1494801380,0,3
1494802116,0,3
1494802928,0,3
1494803560,0,2
1494804252,0,4
1494804989,0,2
1494805721,0,1
1494806513,0,3
1494807159,0,6
1494807858,0,11
1494808591,0,1
1494809575,0,6
1494810516,0,10
1494811224,0,13
1494811967,0,3
1494813407,0,17
1494814843,0,35
1494815547,0,4
1494816269,0,11
1494817723,0,11
1494819167,0,4
1494820597,0,14
1494822031,0,13
1494823470,0,13
1494824914,0,7
1494825628,0,10
1494827069,0,11
1494828501,0,8
1494829236,0,18
1494829940,0,3
1494830687,0,5
1494832093,0,9
1494832858,0,18
1494833551,0,7
1494834267,0,15
1494834984,0,2
1494836468,0,13
1494837864,0,7
1494839333,0,9
1494840012,0,10
1494840757,0,3
1494841450,0,4
1494842200,0,5
1494842904,0,4
1494843630,0,4
1494844340,0,11
1494845068,0,4
1494845782,0,2
1494846522,0,5
1494847211,0,4
1494847962,0,5
1494848646,0,2
1494849399,0,1
1494850129,0,3
1494851089,0,7
1494851814,0,3
1494853299,0,2
1494854218,0,9
1494854906,0,4
1494856329,0,7
1494857076,0,2
1494858058,0,1
1494858748,0,4
1494859467,0,2
1494860171,0,3
1494860925,0,3
1494861895,0,5
1494863313,0,2
1494864087,0,4
1494864749,0,2
1494865471,0,4
1494867173,0,7
1494868130,0,2
1494868761,0,3
1494869565,0,5
1494870246,0,2
1494871701,0,1
1494872432,0,3
1494873145,0,2
1494873852,0,2
1494874599,0,2
1494875305,0,2
1494876747,0,1
1494877471,0,1
1494878170,0,1
1494878924,0,2
1494880367,0,4
1494881052,0,2
1494881798,0,1
1494882766,0,1
1494883456,0,2
1494884192,0,3
1494885706,0,5
1494886340,0,4
1494887075,0,1
1494888516,0,2
1494889332,0,1
1494889940,0,1
1494890673,0,2
1494891382,0,1
1494892116,0,2
1494892902,0,5
1494893558,0,2
1494894256,0,3
1494895006,0,1
1494895696,0,2
1494896501,0,3
1494897132,0,1
1494898128,0,2
1494898821,0,2
1494899557,0,3
1494900162,0,3
1494900991,0,1
1494901973,0,3
1494903391,0,4
1494904120,0,1
1494904839,0,2
1494905812,0,2
1494906507,0,2
1494907936,0,1
1494908672,0,3
1494909644,0,2
1494910338,0,3
1494911075,0,1
1494912045,0,40
1494912770,0,21
1494913455,0,32
1494914195,0,10
1494915640,0,3
1494916348,0,1
1494917069,0,2
1494917770,0,4
1494919244,0,3
1494920671,0,1
1494921408,0,5
1494922847,0,3
1494923542,0,2
1494925731,0,4
1494927161,0,4
1494928596,0,1
1494930034,0,2
1494931467,0,4
1494933632,0,3
1494934340,0,2
1494935067,0,1
1494936523,0,2
1494937962,0,2
1494938672,0,2
1494940118,0,2
1494940816,0,1
1494941562,0,1
1494942996,0,2
1494943701,0,1
1494945137,0,1
1494945870,0,2
1494946582,0,5
1494948032,0,2
1494949010,0,3
1494949706,0,2
1494951167,0,4
1494953057,0,1
1494953795,0,1
1494954766,0,2
1494955456,0,1
1494956205,0,1
1494956913,0,1
1494957703,0,2
1494958350,0,1
1494959048,0,2
1494960497,0,4
1494961322,0,1
1494961967,0,1
1494962656,0,3
1494963391,0,2
1494965541,0,2
1494966269,0,2
1494966979,0,1
1494967720,0,2
1494968532,0,3
1494969137,0,1
1494971305,0,2
1494972107,0,2
1494972755,0,4
1494974195,0,1
1494976336,0,1
1494977073,0,1
1494979304,0,1
1494981387,0,2
1494982918,0,1
1494983563,0,4
1494984991,0,2
1494985698,0,1
1494987885,0,4
1494988843,0,1
1494990277,0,3
1494990972,0,1
1494991716,0,3
1494993159,0,1
1494995578,0,1
1494997696,0,1
1494998436,0,2
1494999891,0,4
1495000573,0,1
1495001322,0,3
1495002018,0,2
1495003448,0,1
1495004192,0,1
1495005641,0,4
1495007076,0,5
1495007778,0,3
1495008526,0,3
1495009975,0,3
1495010647,0,2
1495011396,0,3
1495012098,0,1
1495012837,0,2
1495014273,0,3
1495016438,0,2
1495017863,0,1
1495020021,0,88
1495020765,0,1
1495021485,0,1
1495022890,0,1
1495023653,0,2
1495024342,0,1
1495025079,0,2
1495026525,0,1
1495027947,0,1
1495029377,0,1
1495030098,0,1
1495030838,0,1
1495031562,0,1
1495032252,1,1
1495032995,1,0
1495033696,2,1
1495034431,0,2
1495035864,0,6
1495037319,0,1
1495039467,0,6
1495040521,0,1
1495041164,0,2
1495042596,0,2
1495044105,0,1
1495045455,0,1
1495046228,0,1
1495047722,3,1
1495050512,0,2
1495051965,1,1
1495053404,0,1
1495054101,0,1
1495054915,0,1
1495056520,0,4
1495057228,0,1
1495057959,1,1
1495059874,0,1
1495060571,0,1
1495062086,0,1
1495062753,1,0
1495064200,0,2
1495067800,0,3
1495070679,0,1
1495072113,1,2
1495072924,1,1
1495076494,1,0
1495077163,0,5
1495077854,2,0
1495080498,0,1
1495081234,1,1
1495081937,0,1
1495088441,0,3
1495089865,0,3
1495090589,0,1
1495092042,0,1
1495093463,0,1
1495094920,1,1
1495097048,2,1
1495099258,2,2
1495099938,1,0
1495100664,0,3
1495102123,0,1
1495103562,0,2
1495104993,0,1
1495106441,0,2
1495107141,0,1
1495108579,1,0
1495109312,1,2
1495110024,1,1
1495112190,0,2
1495114342,0,1
1495118205,0,2
1495119694,1,1
1495120358,2,400
1495121807,1,2
1495122770,0,2
1495123722,0,4
1495124415,0,3
1495125168,1,0
1495125848,1,0
1495127318,0,1
1495128737,1,0
1495130322,2,0
1495133556,0,1
1495134270,1,1
1495134989,1,1
1495136414,1,1
1495137882,0,1
1495138578,0,1
1495140756,0,1
1495142939,0,2
1495143621,0,1
1495145320,0,2
1495147447,1,0
1495149379,1,0
1495150114,0,1
1495151778,0,1
1495152507,2,1
1495153953,0,1
1495156845,0,1
1495157548,1,0
1495158980,2,0
1495161160,0,2
1495164748,1,0
1495165464,0,1
1495167639,0,2
1495169094,1,0
1495171223,1,0
1495171945,1,268
1495175563,1,0
