DateTime,AddedIPs,RemovedIPs
1490769181,1,0
1490772781,2,0
1490779981,4,0
1490783581,3,0
1490790781,3,0
1490805182,1,0
1490812381,1,0
1490815981,1,0
1490833981,0,1
1490837582,1,0
1490844781,3,1
1490848381,1,0
1490855581,2,1
1490866381,1,0
1490869982,0,1
1490880781,1,0
1490898781,2,1
1490909581,1,0
1490920381,1,1
1490923982,3,0
1490934781,4,1
1490952781,3,0
1490963581,2,0
1490974381,0,2
1490985181,12,0
1490988781,1,0
1490995981,0,1
1490999581,3,0
1491006781,3,0
1491024781,4,0
1491028381,2,0
1491031981,0,1
1491039181,1,0
1491049981,1,0
1491067981,1,0
1491078781,1,0
1491082381,1,0
1491107581,2,0
1491114782,2,2
1491125582,2,0
1491129181,1,0
1491139982,0,1
1491147181,0,1
1491150781,1,0
1491161582,1,0
1491168781,1,0
1491172382,0,1
1491179581,2,1
1491190381,0,1
1491193981,0,1
1491197581,3,0
1491201181,3,0
1491222781,0,1
1491233581,1,1
1491240782,3,1
1491251581,1,0
1491255181,0,1
1491265981,2,0
1491298381,1,0
1491301982,0,1
1491305581,1,0
1491309181,0,1
1491312781,1,0
1491327181,0,1
1491330781,1,0
1491341581,0,1
1491345622,0,2
1491359582,1,0
1491366781,0,2
1491381181,0,2
1491391981,0,1
1491399181,1,0
1491431581,1,0
1491435182,1,1
1491449581,0,1
1491453181,2,0
1491460381,0,1
1491463981,0,2
1491467581,1,0
1491474782,0,2
1491481981,1,1
1491485581,0,2
1491489181,0,1
1491503581,2,0
1491510781,2,1
1491514381,1,0
1491521581,1,0
1491525182,0,1
1491532381,1,0
1491535981,2,0
1491543181,0,1
1491557582,1,0
1491564781,0,1
1491579181,0,1
1491586381,0,1
1491589981,1,0
1491597181,0,1
1491600781,0,1
1491604381,0,1
1491618781,0,1
1491633181,1,0
1491640381,1,1
1491651181,2,0
1491654782,3,0
1491672781,0,1
1491676381,1,1
1491687181,0,1
1491715981,0,1
1491719581,2,0
1491737581,2,0
