DateTime,AddedIPs,RemovedIPs
1495017121,1,0
1495018322,0,1
1495018921,1,1
1495021321,0,2
1495022521,1,0
1495024921,2,0
1495026122,0,1
1495027322,1,0
1495028522,1,0
1495032122,0,3
1495032721,1,0
1495034521,0,3
1495036321,1,0
1495039321,0,2
1495041122,1,0
1495043522,4,1
1495046521,4,0
1495047121,0,2
1495047722,0,1
1495048922,1,6
1495049522,7,0
1495050122,1,0
1495051921,4,1
1495052521,1,0
1495053722,0,1
1495054322,0,1
1495054921,0,1
1495056722,1,0
1495057321,1,1
1495057921,1,1
1495059121,1,0
1495060321,2,0
1495062122,0,5
1495066323,2,1
1495068122,2,1
1495068721,1,0
1495069322,1,0
1495070521,1,3
1495071722,2,0
1495072922,2,0
1495073522,1,1
1495074721,0,1
1495075322,3,0
1495075922,41,0
1495076522,1,1
1495077121,1,0
1495078921,1,0
1495079523,0,1
1495080722,0,4
1495081322,7,0
1495082522,4,4
1495083121,1,0
1495083722,1,0
1495084322,14,0
1495086121,4,1
1495086722,3,0
1495087322,0,1
1495087921,0,4
1495088521,1,0
1495089122,0,1
1495089721,3,0
1495090921,1,2
1495092121,1,2
1495094521,1,0
1495095122,0,1
1495095722,1,0
1495096321,2,2
1495096921,0,2
1495098722,1,1
1495101122,1,0
1495101722,0,4
1495102921,3,0
1495104721,0,1
1495105921,3,0
1495107122,0,2
1495107722,0,2
1495108922,1,0
1495109522,0,2
1495110122,1,1
1495111321,1,0
1495113121,2,1
1495113722,3,0
1495116721,0,2
1495117322,1,0
1495117922,1,2
1495118522,0,1
1495119721,0,1
1495120322,0,3
1495120922,0,1
1495123322,0,1
1495124521,0,2
1495125122,2,0
1495125721,1,0
1495127522,1,2
1495129321,2,1
1495130522,0,3
1495131122,1,0
1495131721,0,1
1495132923,1,2
1495134722,1,0
1495135922,0,2
1495136521,0,2
1495137122,1,0
1495138322,0,2
1495139521,0,2
1495140722,2,0
1495142521,2,0
1495143721,0,3
1495145521,0,3
1495146121,0,1
1495147921,0,1
1495148521,0,2
1495149122,1,1
1495149721,3,0
1495151522,1,0
1495152122,0,1
1495152722,0,1
1495153322,0,1
1495155722,1,0
1495156322,2,0
1495158121,0,3
1495158721,1,0
1495159921,0,2
1495165321,3,0
1495168936,0,1
1495169521,1,0
1495170721,0,1
1495171322,0,2
1495172521,0,1
1495173121,2,0
1495174921,0,1
1495175521,0,1
1495179721,0,2
1495180922,1,1
1495182122,1,0
1495182722,0,2
1495184521,0,2
1495186922,1,0
1495189322,1,1
1495190521,1,0
1495191722,0,1
1495192921,0,2
1495194121,0,4
1495194722,1,0
1495195921,1,0
1495196521,4,2
1495197721,1,1
1495198921,1,0
1495200721,0,1
1495201321,0,5
1495203721,0,1
1495204922,1,0
1495206122,2,1
1495208522,0,1
1495209121,1,1
1495210322,1,1
1495210921,3,0
1495212121,0,1
1495212721,0,2
1495213322,0,1
1495213921,0,2
1495214521,1,0
1495217521,1,1
1495219321,2,0
1495220522,1,1
1495222922,1,0
1495223521,1,0
1495224121,0,3
1495225321,1,1
1495226522,1,0
1495228321,0,1
1495230122,2,3
1495230722,2,1
1495231922,0,2
1495232522,0,3
1495233122,1,0
1495234322,0,1
1495234922,0,2
1495236122,0,1
1495237322,0,2
1495237922,0,1
1495239721,1,1
1495240322,0,1
1495240923,2,0
1495242122,3,1
1495242721,0,3
1495245122,1,1
1495245721,0,1
1495248122,0,2
1495250521,2,0
1495251122,1,0
1495252922,1,2
1495253522,0,1
1495255921,1,0
1495256523,1,0
1495257122,0,2
1495257721,1,0
1495258922,0,2
1495261321,0,1
1495261921,0,1
1495263722,3,4
1495264321,0,3
1495265521,0,1
1495266122,2,5
1495268521,2,4
1495270921,0,1
1495271521,0,2
1495273322,0,2
1495273922,2,2
1495276922,1,4
1495278721,1,0
1495279322,0,1
1495281722,1,0
1495282922,3,0
1495283521,0,3
1495284122,4,0
1495287121,1,2
1495287722,1,0
1495288322,1,0
1495290122,1,0
1495291321,0,1
1495292522,1,3
1495293721,1,0
1495294322,4,0
1495295521,0,2
1495296121,1,0
1495296722,2,0
1495299721,0,1
1495300322,0,1
1495302122,0,13
1495302722,8,1
1495303322,7,3
1495304521,0,1
1495306923,0,3
1495307521,0,1
1495309921,0,2
1495312921,1,1
1495313522,1,0
1495314722,1,0
1495316521,0,1
1495317122,2,0
1495318322,0,1
1495318921,1,0
1495320122,0,16
1495320722,1,0
1495321321,2,4
1495322522,4,5
1495323121,5,3
1495324921,0,11
1495326121,1,1
1495326724,3,0
1495327322,4,11
1495328522,0,7
1495329721,1,0
1495331522,2,0
1495332121,0,1
1495333321,1,0
1495335722,1,1
1495336921,0,2
1495337522,2,2
1495339322,1,0
1495342922,3,1
1495344722,0,2
1495347721,0,2
1495350122,0,1
1495351322,0,3
1495353122,0,1
1495353721,1,0
1495354921,0,2
1495355521,0,1
1495356122,6,0
1495357321,3,0
1495357922,1,0
1495359722,2,1
1495364521,3,0
1495365721,0,1
1495366921,0,1
1495373522,1,0
1495374122,2,0
1495374722,1,0
1495376521,1,0
1495378321,0,2
1495379521,0,2
1495380122,0,1
1495381321,0,1
1495381922,7,1
1495384322,0,1
1495384921,0,3
1495387925,1,0
1495390321,1,0
1495392121,1,0
1495393322,4,2
1495395722,7,5
1495398121,0,1
1495398721,0,1
1495399922,1,0
1495400521,3,0
1495404722,4,0
1495407121,4,2
1495409522,0,3
1495411321,1,1
1495411922,2,0
1495412521,1,0
1495413121,1,3
1495413722,1,0
1495414321,0,1
1495414922,4,1
1495417322,0,2
1495417922,1,0
1495418521,0,1
1495419721,0,4
1495420321,0,1
1495420936,1,0
1495421522,0,1
1495422722,1,1
1495424522,0,1
1495426321,0,3
1495426921,0,5
1495429322,0,1
1495429922,2,0
1495430522,1,2
1495431121,0,1
1495432921,1,0
1495434121,1,3
1495434722,0,2
1495435921,1,1
1495438322,3,1
1495438921,0,1
1495439522,0,2
1495440122,0,1
1495440722,0,1
1495441322,1,0
1495441921,1,1
1495442522,2,0
1495443721,0,1
1495444321,1,2
1495446121,0,2
1495450922,1,0
1495452722,0,4
1495453321,1,0
1495453921,0,1
1495455121,1,4
1495456321,1,0
1495456921,0,4
1495458722,0,1
1495460521,2,1
1495464121,0,1
1495465321,2,0
1495466522,2,1
1495468322,1,0
1495468922,0,1
1495469521,2,0
1495474921,0,1
1495475522,1,0
1495476721,2,0
1495479122,1,0
1495479722,1,0
1495481521,0,4
1495482722,1,0
1495484522,3,0
1495485122,6,1
1495486922,0,1
1495489321,1,1
1495490522,1,0
1495491121,2,0
1495491721,1,0
1495492321,1,0
1495492922,1,0
1495493522,2,0
1495495321,1,0
1495496522,0,5
1495497722,2,0
1495498322,1,3
1495498922,1,0
1495500121,1,1
1495500721,0,1
1495501922,1,0
1495505522,1,1
1495506121,1,0
1495507321,0,7
1495508521,0,1
1495509122,1,0
1495509722,1,3
1495510922,1,3
1495511521,0,3
1495512722,1,0
1495513322,6,0
1495514521,0,1
1495518121,1,0
1495518721,3,0
1495519321,0,1
1495520521,0,2
1495521121,1,0
1495522921,14,2
1495523521,0,2
1495525321,0,2
1495525922,8,0
1495527122,47,0
1495527722,11,0
1495528922,2,0
1495530122,6,2
1495530722,1,0
1495532521,0,2
1495533722,0,2
1495534322,1,0
1495534922,0,1
1495535521,1,0
1495537321,3,0
1495540322,1,0
1495540922,0,2
1495542121,2,1
1495543321,1,0
1495544521,0,1
1495545122,1,0
1495545721,11,0
1495546321,1,1
1495546921,1,3
1495548121,1,0
1495549922,0,5
1495551722,3,2
1495554121,1,0
1495554721,2,4
1495556521,5,2
1495557731,1,2
1495558921,0,1
1495560722,1,0
1495563121,3,0
1495566122,2,4
1495566721,1,0
1495568522,5,0
1495570922,8,0
1495571522,3,0
1495572121,2,0
1495575722,6,0
1495576922,2,1
1495578122,1,0
1495578721,0,2
1495579321,1,0
1495580521,0,1
1495581122,1,0
1495582322,0,1
1495584122,2,0
1495585322,1,2
1495586522,2,1
1495587122,1,0
1495588322,0,1
1495589521,0,1
1495590122,1,0
1495591321,1,1
1495591921,0,1
1495593121,1,1
1495593722,0,5
1495594321,0,3
1495594922,3,0
1495596121,1,0
1495597922,1,0
1495600921,0,3
1495601522,2,0
1495602721,2,3
1495603321,0,1
1495605122,0,1
1495605722,0,1
1495606321,0,2
1495606922,2,0
1495608122,0,1
1495609322,0,1
1495609923,2,1
1495610521,1,1
1495611122,1,0
1495611721,1,0
1495612921,1,0
1495614122,0,1
1495615322,0,5
1495615922,2,1
1495617121,3,1
1495617722,1,0
1495620122,0,1
1495620721,1,0
1495622521,0,2
1495626721,0,2
1495627322,10,0
1495627921,2,2
1495628522,0,1
1495629122,4,0
1495629721,1,0
1495630321,1,0
1495633321,2,0
1495635122,9,0
1495635722,6,0
1495636322,8,0
1495636922,1,0
1495638722,1,0
1495639321,2,1
1495640521,1,1
1495641722,2,0
1495642321,1,0
1495644122,1,0
1495645322,4,0
1495645921,6,0
1495646521,1,0
