DateTime,AddedIPs,RemovedIPs
1494554494,5,9
1494556347,16,29
1494558334,5,32
1494560420,30,26
1494562326,38,19
1494564263,24,23
1494566188,33,17
1494568108,30,24
1494570042,37,32
1494571943,32,27
1494573852,32,40
1494575769,24,34
1494577725,38,30
1494579700,14,0
1494581542,9,0
1494583469,33,11
1494585392,10,18
1494587316,29,15
1494589258,35,13
1494591157,24,12
1494593059,26,20
1494594991,22,27
1494596904,28,28
1494600744,28,35
1494602653,26,25
1494604578,21,21
1494606520,20,21
1494608497,15,17
1494610374,9,14
1494612292,9,12
1494614191,4,7
1494616108,8,9
1494618028,8,0
1494619954,7,23
1494623784,13,30
1494625697,24,0
1494629581,25,15
1494631458,27,14
1494635311,20,33
1494637298,28,0
1494639159,19,11
1494641070,22,3
1494642983,31,13
1494644895,23,7
1494646822,12,28
1494648742,25,34
1494650651,35,0
1494652581,35,25
1494654505,33,29
1494656426,28,30
1494658332,24,35
1494662176,32,86
1494666116,23,55
1494670438,16,42
1494672246,21,11
1494674176,20,30
1494676097,30,30
1494678352,18,24
1494680176,24,19
1494682104,19,20
1494684051,20,32
1494687876,20,29
1494689796,18,24
1494691692,23,24
1494693625,23,24
1494695544,19,15
1494697453,17,14
1494699381,6,9
1494701306,3,4
1494703240,8,8
1494705171,10,9
1494707075,8,8
1494708996,17,0
1494710915,18,10
1494712939,25,18
1494718599,13,47
1494720529,27,0
1494724376,20,50
1494726295,18,24
1494728200,15,21
1494730097,29,30
1494732055,19,25
1494735867,26,40
1494737782,19,32
1494740225,27,35
1494742103,16,35
1494744031,29,22
1494745957,18,33
1494747875,30,0
1494749799,22,34
1494751975,30,0
1494753857,34,18
1494755792,24,0
1494759736,20,40
1494761555,19,19
1494763506,29,31
1494765398,21,23
1494767326,17,25
1494769231,25,16
1494771159,26,19
1494773085,20,0
1494775251,17,24
1494777151,17,21
1494779080,13,22
1494780992,15,32
1494782914,22,22
1494784902,6,15
1494786742,2,7
1494788691,8,3
1494790606,8,5
1494792523,14,10
1494794437,16,8
1494796357,25,15
1494798270,22,22
1494800273,21,21
1494802115,26,0
1494804040,29,0
1494805947,21,12
1494807856,26,23
1494809775,25,0
1494813909,34,34
1494815790,23,8
1494817721,28,20
1494819639,27,20
1494821560,25,0
1494823468,19,18
1494825389,20,19
1494827562,22,20
1494829452,34,14
1494831371,36,23
1494833310,24,15
1494835308,26,28
1494837142,30,24
1494839331,39,26
1494841237,18,28
1494843155,27,26
1494845067,13,0
1494847014,19,21
1494848935,11,20
1494851088,13,24
1494852981,22,24
1494854905,25,18
1494856908,28,20
1494860924,14,41
1494862841,27,16
1494864747,23,19
1494867172,20,12
1494869096,19,13
1494872924,4,32
1494878923,25,16
1494880843,27,27
1494882764,35,23
1494884674,31,24
1494886598,24,0
1494888515,23,20
1494890426,22,28
1494892341,17,27
1494894255,18,17
1494896172,23,22
1494898126,26,20
1494900161,26,0
1494901971,22,30
1494903877,20,26
1494905811,21,27
1494907728,34,23
1494909642,25,23
1494911562,41,20
1494913454,25,20
1494915379,38,20
1494917296,39,33
1494921407,32,70
1494923322,35,27
1494925327,31,25
1494927160,36,33
1494929095,29,22
1494930999,23,25
1494932903,24,16
1494934815,28,22
1494936748,22,13
1494938671,20,17
1494940604,17,20
1494942521,16,29
1494944441,26,30
1494946363,26,0
1494948532,17,14
1494950524,29,31
1494952375,15,27
1494954280,7,18
1494956203,10,17
1494958103,7,0
1494960022,10,4
1494961966,14,0
1494963870,12,0
1494965791,27,21
1494967719,24,27
1494969614,17,36
1494971548,9,26
1494973458,19,24
1494975379,8,27
1494977303,14,24
1494979302,15,20
1494981150,14,20
1494983075,17,26
1494984990,13,24
1494986922,21,28
1494988842,23,13
1494992668,23,51
1494994611,25,36
1494998435,30,71
1495000384,34,32
1495002277,36,41
1495004191,24,38
1495006123,38,0
1495008138,29,37
1495009974,14,33
1495011875,37,31
1495013799,23,34
1495015692,28,26
1495017612,23,23
1495019545,24,25
1495021484,27,28
1495023376,16,24
1495025575,18,25
1495027729,30,22
1495031561,39,48
1495033483,32,31
1495035401,17,20
1495037318,15,26
1495039216,13,9
1495041163,9,8
1495043231,11,10
1495045252,13,5
1495049075,11,23
1495050989,10,11
1495052930,17,26
1495054913,9,29
1495057010,9,20
1495059206,24,10
1495061052,15,21
1495062984,24,6
1495066851,22,30
1495070677,33,24
1495072596,22,18
1495074771,30,23
1495076682,29,28
1495079098,29,28
1495080991,34,0
1495082909,26,21
1495084835,29,0
1495086767,26,30
1495088657,30,31
1495090588,31,27
1495092538,28,72
1495094534,32,0
1495096371,27,23
1495098278,28,58
1495102122,19,54
1495104041,13,25
1495105967,33,21
1495107872,20,0
1495109803,17,40
1495111717,17,0
1495115555,17,49
1495121321,34,69
1495123334,24,21
1495125166,12,16
1495127084,6,14
1495129001,8,8
1495131170,10,7
1495134987,11,13
1495136909,5,11
1495138837,15,7
1495140755,37,18
1495144947,37,20
1495146756,22,22
1495148698,25,16
1495150603,22,21
1495152505,18,0
1495154443,25,16
1495156357,20,0
1495158272,32,31
1495162126,26,45
1495164057,31,34
1495165993,21,28
1495167858,21,35
1495169782,19,25
1495171727,24,35
1495173889,23,25
1495175783,24,27
1495177697,22,34
1495179618,20,34
1495181549,25,35
1495183446,18,26
1495185378,22,28
1495187305,21,0
1495189233,17,21
1495191159,17,12
1495193322,18,40
1495195320,24,22
1495197143,20,26
1495199074,29,21
1495200987,27,0
1495202922,26,21
1495204832,23,0
1495208667,20,26
1495210578,27,19
1495212500,11,13
1495214442,4,7
1495216360,9,10
1495218254,2,13
1495220195,9,0
1495222109,8,9
1495224100,5,4
1495225968,17,12
1495227874,18,34
1495229788,18,0
1495231727,11,37
1495233631,21,18
1495235542,6,23
1495237464,15,21
1495239395,26,18
