DateTime,AddedIPs,RemovedIPs
1494876994,23,0
1494877963,30,90
1494878935,31,31
1494879897,27,30
1494880847,32,0
1494881811,35,54
1494882778,24,40
1494883712,54,0
1494884679,20,14
1494885718,38,61
1494886826,38,15
1494887790,30,0
1494888745,41,20
1494889718,28,49
1494890685,17,24
1494891641,25,18
1494892590,16,16
1494893571,37,0
1494894519,25,46
1494895468,17,0
1494896513,30,60
1494897625,35,0
1494898602,15,42
1494899569,24,0
1494900518,12,27
1494901475,27,27
1494902442,19,15
1494903404,18,29
1494904367,30,31
1494905313,23,22
1494906276,12,21
1494907312,30,27
1494908416,34,24
1494909656,31,40
1494910599,17,14
1494911569,12,31
1494912791,32,15
1494913714,35,22
1494914684,8,33
1494915651,42,18
1494916597,12,0
1494917561,37,28
1494918505,34,34
1494919460,11,34
1494920416,34,31
1494921420,20,45
1494922366,18,26
1494923327,32,0
1494924282,17,39
1494925332,33,0
1494926433,36,35
1494927381,18,0
1494928333,24,21
1494929310,15,32
1494930253,25,32
1494931213,29,33
1494932191,16,18
1494933155,18,82
1494934122,25,22
1494935079,19,30
1494936119,24,34
1494937263,32,27
1494938199,16,0
1494939153,33,18
1494940130,26,37
1494941081,16,44
1494942032,32,0
1494943008,27,48
1494943959,30,0
1494944927,26,50
1494945884,20,26
1494946899,19,0
1494948142,29,56
1494949217,43,41
1494950174,12,30
1494951181,23,24
1494952388,30,37
1494953322,40,17
1494954285,10,24
1494955233,27,42
1494956216,10,12
1494957156,33,31
1494958108,20,21
1494959061,18,41
1494960028,34,26
1494960983,20,32
1494961982,16,44
1494962918,30,22
1494963875,38,27
1494964919,30,28
1494966024,24,20
1494966991,33,36
1494967933,30,22
1494968926,21,40
1494969863,28,42
1494970818,30,21
1494971785,29,51
1494972768,20,34
1494973718,15,24
1494974669,20,40
1494975711,25,74
1494976810,19,19
1494977791,9,52
1494978757,21,29
1494979695,19,67
1494980663,10,51
1494981623,42,25
1494982581,18,39
1494983579,19,35
1494984517,22,16
1494985469,12,22
1494986520,27,20
1494987422,14,27
1494988370,21,28
1494989322,20,14
1494990289,8,30
1494991242,35,28
1494992190,6,17
1494993172,24,33
1494994125,19,43
1494995070,20,34
1494996047,27,0
1494997000,8,35
1494997960,16,0
1494998923,15,43
1494999909,12,27
1495000913,20,23
1495002029,43,33
1495002985,18,16
1495003942,30,47
1495004902,29,29
1495005851,38,22
1495006821,31,63
1495007789,15,0
1495008747,40,10
1495009986,47,45
1495010935,42,22
1495011880,13,44
1495012849,33,8
1495013803,15,30
1495015030,36,24
1495015961,26,19
1495016930,36,31
1495017875,16,23
1495018954,27,14
1495020033,34,39
1495020976,27,18
1495021974,45,27
1495022902,36,36
1495023852,22,22
1495025091,42,29
1495026106,35,23
1495027236,34,10
1495028199,9,29
1495029152,31,24
1495030109,20,28
1495031052,28,26
1495032042,28,26
1495033009,27,18
1495033957,31,40
1495034925,32,41
1495035876,26,13
1495036923,27,30
1495038041,32,32
1495038998,27,40
1495039954,21,21
1495040902,49,28
1495041871,40,11
1495042822,32,33
1495043779,22,25
1495044771,31,14
1495045724,39,38
1495046683,16,18
1495047734,27,28
1495048825,33,28
1495049786,21,44
1495050745,29,29
1495051698,26,26
1495052676,26,13
1495053613,34,34
1495054583,16,18
1495055562,43,32
1495056532,37,42
1495057473,15,17
1495058538,38,17
1495059624,33,27
1495060583,19,26
1495061542,17,38
1495062499,27,25
1495063464,21,16
1495064414,24,31
1495065381,16,27
1495066364,34,22
1495067317,31,38
1495068273,15,27
1495069317,30,31
1495070425,46,19
1495071385,22,20
1495072343,26,26
1495073294,21,18
1495074267,17,34
1495075238,35,21
1495076191,14,10
1495077175,31,30
1495078121,32,18
1495079112,20,30
1495080099,21,46
1495081246,29,14
1495082230,25,24
1495083161,22,10
1495084115,23,17
1495085054,18,29
1495086015,51,15
1495086981,30,29
1495087970,35,43
1495088910,47,17
1495089877,28,22
1495090895,31,23
1495092054,29,32
1495093002,4,21
1495093954,29,11
1495094931,21,29
1495095878,20,21
1495096835,39,34
1495097800,19,14
1495098764,23,24
1495099719,33,9
1495100676,26,24
1495101715,27,24
1495102823,33,40
1495103773,28,11
1495104745,25,31
1495105704,24,47
1495106656,15,23
1495107614,33,42
1495108591,32,35
1495109546,36,23
1495110500,31,34
1495111461,26,0
1495112499,33,30
1495113665,33,48
1495114592,23,0
1495115561,42,49
1495116512,41,25
1495117466,17,36
1495118415,48,0
1495119391,40,37
1495120371,48,69
1495121326,40,16
1495122377,47,32
1495123338,41,23
1495124428,33,0
1495125645,42,44
1495126606,15,26
1495127568,31,27
1495128520,30,41
1495129481,24,23
1495130700,44,22
1495131649,28,27
1495132590,19,23
1495133569,31,16
1495134508,20,33
1495135459,26,14
1495136427,24,31
1495137381,18,31
1495138360,25,36
1495139327,22,38
1495140268,16,9
1495141299,26,38
1495142451,31,45
1495143391,12,24
1495144374,19,28
1495145332,21,39
1495146276,29,34
1495147236,24,20
1495148712,20,32
1495149641,24,25
1495150607,6,29
1495151559,23,21
1495152519,19,34
1495153479,20,33
1495154447,23,20
1495155403,19,39
1495156362,24,41
1495157322,21,26
1495158290,22,30
1495159340,32,23
1495160420,36,15
1495161384,14,30
1495162334,17,11
1495163311,20,42
1495164259,15,32
1495165224,27,20
1495166180,10,28
1495167164,24,34
1495168111,18,23
1495169108,25,16
1495170106,24,27
1495171235,35,18
1495172192,17,29
1495173152,34,33
1495174136,16,31
1495175074,23,38
1495176033,26,24
1495177006,28,19
1495177956,22,35
1495178910,14,13
1495179876,15,32
1495180915,28,27
1495182032,26,16
1495182982,23,20
1495183936,27,13
1495184911,18,31
1495185857,18,44
1495186814,18,31
1495187791,9,33
1495188753,15,35
1495189718,34,15
1495190679,16,25
1495191725,45,36
1495192842,48,19
1495193792,17,38
1495194766,18,21
1495195711,34,22
1495196662,25,34
1495197628,30,13
1495198586,14,17
1495199563,29,39
1495200517,34,21
1495201479,20,33
1495202546,32,25
1495203628,34,17
1495204582,28,31
1495205556,38,35
1495206510,19,30
1495207461,20,26
1495208413,41,29
1495209487,37,31
1495210582,12,38
1495211551,35,47
1495212505,34,17
1495213478,14,34
1495214456,26,25
1495215393,11,42
1495216366,28,39
1495217303,19,32
1495218259,23,30
1495219236,38,40
1495220209,18,30
1495221157,34,22
1495222114,22,26
1495223086,19,18
1495224105,30,41
1495225230,34,24
1495226175,15,14
1495227156,25,55
1495228110,19,29
1495229056,22,14
1495230022,29,28
1495230982,27,18
1495231939,30,28
1495232896,31,37
1495233850,20,23
1495234899,35,0
1495236037,28,30
1495236994,20,10
1495237959,17,24
1495238920,17,42
1495239873,22,0
1495240835,30,26
1495241806,18,51
1495242757,25,0
1495243753,28,47
1495244740,20,32
1495245703,24,0
1495246836,23,38
1495247799,11,21
1495248784,19,18
1495249723,14,16
1495250675,14,34
1495251635,23,15
1495252603,14,31
1495253568,42,17
1495254515,23,21
1495255479,16,0
1495256504,36,28
1495257656,21,51
1495258598,11,25
1495259570,26,24
1495260502,18,0
1495261488,15,37
1495262433,28,0
1495263408,21,51
1495264366,28,17
1495265322,24,22
1495266279,15,31
1495267337,23,28
1495268425,12,0
1495269389,7,51
1495270360,19,20
1495271295,23,0
1495272263,9,41
1495273224,41,29
1495274172,13,0
1495275153,38,36
1495276118,14,26
1495277068,16,23
1495278115,35,101
1495279215,21,105
1495280192,13,49
1495281157,34,0
1495282120,31,61
1495283078,17,19
1495284038,15,12
1495284997,20,5
1495285968,31,25
1495286949,24,11
1495287869,15,0
1495288893,33,42
1495289794,12,55
1495290771,32,21
1495291721,38,23
1495292679,15,33
1495293648,41,15
1495294601,18,34
1495295553,21,28
1495296613,25,12
1495297703,24,32
1495298660,14,27
1495299688,21,10
1495300854,24,28
1495301833,26,48
1495302778,19,18
1495303704,24,0
1495304802,24,53
1495306134,48,29
1495307082,45,24
1495308050,25,24
1495308995,14,18
1495309968,30,28
1495310910,18,29
1495312398,32,14
1495313323,39,27
1495314284,15,15
1495315242,32,16
1495316216,11,31
1495317162,24,28
1495318389,34,47
1495319319,13,18
1495320272,23,35
1495321320,41,21
1495322427,29,0
1495323387,9,10
1495324353,41,34
1495325318,12,15
1495326281,12,35
1495327255,20,22
1495328196,12,0
1495329170,33,53
1495330112,15,0
1495331068,13,23
1495332119,22,55
1495333224,20,0
1495334182,8,15
1495335142,19,21
1495336094,21,16
1495337064,9,17
1495338015,27,30
1495338980,23,14
1495339945,31,27
1495340902,26,20
1495341855,13,14
1495342902,30,26
1495344041,39,21
1495345010,8,32
1495345980,21,10
1495346907,41,17
1495347871,12,0
1495348834,31,34
1495349808,18,0
1495350776,29,50
1495351723,24,15
1495352671,45,0
1495353737,48,33
1495354815,31,21
1495355790,23,35
1495356732,18,0
1495357705,28,41
1495358664,44,29
1495359624,24,0
1495360579,11,40
1495361564,28,28
1495362521,29,15
1495363472,12,33
1495364506,29,0
1495365618,28,34
1495366588,17,0
1495367542,23,16
1495368518,21,25
1495369474,23,10
