DateTime,AddedIPs,RemovedIPs
1495371881,45,36
1495372575,51,61
1495373314,66,48
1495374023,32,55
1495374778,58,38
1495375726,58,39
1495376418,31,56
1495377157,61,33
1495377849,56,79
1495378608,49,58
1495379300,57,45
1495380035,57,110
1495380743,103,139
1495381471,131,42
1495382180,75,47
1495382920,32,94
1495383615,84,102
1495384362,87,55
1495385054,46,79
1495385798,63,49
1495386504,90,78
1495387250,49,112
1495387950,100,57
1495388670,60,54
1495389377,73,65
1495390101,59,82
1495390825,68,62
1495391681,75,138
1495392525,71,172
1495393281,187,85
1495394046,114,153
1495394659,163,59
1495395401,99,94
1495396137,85,83
1495396928,80,98
1495397535,56,33
1495398275,84,75
1495398980,72,67
1495399725,52,85
1495400486,96,68
1495401156,69,85
1495404814,149,167
1495407434,80,96
1495408380,52,51
1495409602,51,49
1495411763,70,67
1495412419,39,53
1495413165,44,34
1495413855,43,64
1495414601,40,38
1495415301,43,73
1495416046,83,40
1495416771,45,52
1495417476,29,56
1495418183,49,63
1495418904,94,45
1495419633,32,60
1495420370,41,34
1495421059,50,35
1495421801,34,58
1495422500,50,41
1495423239,56,60
1495423947,44,43
1495424671,30,46
1495425713,58,39
1495426362,31,52
1495427065,48,48
1495427788,30,40
1495428514,30,31
1495429298,39,54
1495429954,47,28
1495430660,41,34
1495431409,38,39
1495432102,40,43
1495432964,38,35
1495433798,51,34
1495434495,46,57
1495435238,62,37
1495435935,61,46
1495436686,30,35
1495437383,60,88
1495438117,47,85
1495438818,69,41
1495439566,84,42
1495440531,52,45
1495441215,51,72
1495441966,63,43
1495442651,64,35
1495443406,38,39
1495444105,32,71
1495444845,57,35
1495445553,68,63
1495446273,52,61
1495446980,62,45
1495447725,47,68
1495448417,78,44
1495449159,43,62
1495449854,61,51
1495450599,60,35
1495451301,37,52
1495452047,57,43
1495452772,47,69
1495453470,54,53
1495454184,63,58
1495454926,54,57
1495455633,71,79
1495456372,88,53
1495457322,86,49
1495458095,52,63
1495458771,64,70
1495459452,54,75
1495460200,70,59
1495460905,72,70
1495461750,58,85
1495462610,97,63
1495463292,82,66
1495464043,47,59
1495464741,53,53
1495465728,73,56
1495466429,62,51
1495467139,55,67
1495467870,60,49
1495468580,68,60
1495469821,86,98
1495470492,52,66
1495471246,77,40
1495471942,41,64
1495472672,101,48
1495473379,52,58
1495474110,71,55
1495474823,64,75
1495475568,66,52
1495476782,73,73
1495477465,56,56
1495478220,70,50
1495479176,79,125
1495480126,69,167
1495480827,149,77
1495481571,95,72
1495482252,63,155
1495483004,89,87
1495483706,56,77
1495484439,118,77
1495485166,80,110
1495485868,89,94
1495486577,94,75
1495487296,84,61
1495488055,57,63
1495488749,83,55
1495489470,71,64
1495490531,79,81
1495491196,62,75
1495492168,69,45
1495493083,55,94
1495493779,67,58
1495494504,42,57
1495495233,62,80
1495495955,75,52
1495496668,59,46
1495498109,26,749
1495499543,390,64
1495500268,106,234
1495500979,243,36
1495501732,108,112
1495502416,123,53
1495503159,76,66
1495503851,52,88
1495504603,104,57
1495505302,59,75
1495506041,92,56
1495506748,56,82
1495507469,92,41
1495508172,44,42
1495508903,47,76
1495509653,67,45
1495510353,52,49
1495511067,50,204
1495511776,167,61
1495512530,75,91
1495513216,115,78
1495513967,87,53
1495514648,59,46
1495515392,69,54
1495516093,46,66
1495516847,61,41
1495517549,50,66
1495518281,59,52
1495518974,63,63
1495519720,77,74
1495520414,69,55
1495521162,41,135
1495521853,71,100
1495522599,153,48
1495523302,72,100
1495524042,103,50
1495524747,72,98
1495525476,70,73
1495526529,101,69
1495527147,72,74
1495527886,85,62
1495528581,65,71
1495529327,50,128
1495530102,80,114
1495530767,176,39
1495531457,55,60
1495532194,43,155
1495532897,150,56
1495533749,101,32
1495534594,52,62
1495535300,65,42
1495536035,54,74
1495536740,58,159
1495537498,134,63
1495538185,96,64
1495538923,64,77
1495539892,69,65
1495540572,81,68
1495541305,88,98
1495542053,57,76
1495542750,106,62
1495543469,57,91
1495544174,82,64
1495544895,65,32
1495545649,75,105
1495546376,54,72
1495547075,72,92
1495547781,93,73
1495548531,113,82
1495549213,53,111
1495549977,57,91
1495550649,95,61
1495551391,79,120
1495552093,117,80
1495552855,95,80
1495553544,68,92
1495554268,85,58
1495554980,54,72
1495555703,47,97
1495556432,95,45
1495557144,75,59
1495557867,121,80
1495558589,73,98
1495559329,49,136
1495560028,121,115
1495560766,131,84
1495561454,135,86
1495562198,74,94
1495562926,53,88
1495563892,103,108
1495564574,119,75
1495565319,67,91
1495566097,86,116
1495566768,139,88
1495567461,118,62
1495568200,79,104
1495568898,84,53
1495569704,63,47
1495570336,50,85
1495571080,62,91
1495571781,113,56
1495572522,72,79
1495573315,56,74
1495573967,81,65
1495574657,65,90
1495575646,88,68
1495576332,67,68
1495577321,95,62
1495578019,43,88
1495578770,67,55
1495579459,44,58
1495580193,66,48
1495580925,29,55
1495581618,52,121
1495582378,93,54
1495583050,43,99
1495583806,94,49
1495584499,40,60
1495585234,54,51
1495585943,87,56
1495586672,68,40
1495587375,40,83
1495588100,56,56
1495588844,44,56
1495589549,68,39
1495590268,35,59
1495590985,57,31
1495591702,32,63
1495592445,69,76
1495593154,74,37
1495593868,57,43
1495594572,34,49
1495595327,42,55
1495596016,60,54
1495596759,54,42
1495597451,40,66
1495598209,86,76
1495598906,55,70
1495599638,65,55
1495600343,59,63
1495601075,43,55
1495601781,62,55
1495602511,60,71
1495603235,73,67
1495603947,50,42
1495604668,41,31
1495605380,45,42
1495606107,38,39
1495606853,47,42
1495607547,41,54
1495608272,60,55
1495609321,64,40
1495610211,64,52
1495610895,45,54
1495611643,55,101
1495612343,106,75
1495613335,62,76
1495614041,98,68
1495614749,51,213
1495615469,174,70
1495616185,101,78
1495616922,49,133
1495617617,125,57
1495618368,104,48
1495619053,56,90
1495619793,58,74
1495620522,86,138
1495621247,122,94
1495621948,125,51
1495622672,80,42
1495623373,58,68
1495624128,40,82
1495624827,82,65
1495625572,78,64
1495626249,82,47
1495626996,52,56
1495627701,59,54
1495628454,56,83
1495629142,72,98
1495629877,87,84
1495630721,78,139
1495631568,145,93
1495632256,107,101
1495633004,72,146
1495633705,138,48
1495634688,85,98
1495635386,93,75
1495636134,51,73
1495637108,121,109
1495637780,68,143
1495638504,109,88
1495639241,101,104
1495639948,106,88
1495640669,100,93
1495641382,66,137
1495642098,114,66
1495643114,122,96
1495643773,79,48
1495644517,86,128
1495645503,191,87
1495646175,93,133
1495646959,69,97
1495647643,60,68
1495648347,94,62
1495649082,91,104
1495649774,78,79
1495650841,84,111
1495651727,119,72
1495652518,81,64
1495653175,51,71
1495653863,72,77
1495654605,74,81
1495655311,158,80
1495656124,86,142
1495656748,105,140
1495657483,137,95
1495658176,141,104
1495658917,79,151
1495659708,105,118
1495660387,97,65
1495661055,59,30
1495661796,90,61
1495662501,55,134
