DateTime,AddedIPs,RemovedIPs
1494948605,235,191
1494949499,181,70
1494951606,400,119
1494952926,220,235
1494954305,233,139
1494955205,177,0
1494956062,137,162
1494956530,84,49
1494958445,347,122
1494959288,148,2
1494960904,274,185
1494962267,203,107
1494963136,106,173
1494964053,130,0
1494965405,199,211
1494967205,258,162
1494968868,213,215
1494969724,113,0
1494970710,109,177
1494971704,117,70
1494972844,160,107
1494973805,109,217
1494974705,126,1
1494975589,96,204
1494976505,88,12
1494977287,93,0
1494978126,107,257
1494978965,113,1
1494979804,80,133
1494981011,123,191
1494981905,97,0
1494982565,89,0
1494983404,94,197
1494984605,151,190
1494985422,95,55
1494986543,117,127
1494987401,119,0
1494988206,98,169
1494989105,124,0
1494990305,167,168
1494990845,70,0
1494991806,119,159
1494992705,101,63
1494993364,90,0
1494994445,132,130
1494996305,231,176
1494996965,69,0
1494998045,127,218
1494998885,111,0
1494999844,119,277
1495001406,171,181
1495002300,113,1
1495003328,114,187
1495004165,90,0
1495005005,99,180
1495006205,167,183
1495007105,105,0
1495007961,95,230
1495008845,88,20
1495009806,102,238
1495010706,94,0
1495012446,269,405
1495013389,107,845
1495014305,131,137
1495015512,186,289
1495016407,142,0
1495017740,173,399
1495019839,271,160
1495020700,121,325
1495021587,120,1
1495023490,262,439
1495024318,188,290
1495025124,210,1
1495025994,224,269
1495026845,196,18
1495027805,208,417
1495028525,112,152
1495030445,330,308
1495031406,168,264
1495032305,190,69
1495033504,204,167
1495034405,131,0
1495036505,356,283
1495037306,122,161
1495038305,150,0
1495039205,98,322
1495040164,127,0
1495040995,100,165
1495041791,103,0
1495043368,190,292
1495044311,134,193
1495046706,331,218
1495047907,266,225
1495048805,212,0
1495049669,103,201
1495050905,153,74
1495051806,114,155
1495052677,81,0
1495054037,143,233
1495055384,146,237
1495057325,247,389
1495058354,163,165
1495059270,127,13
1495060205,130,213
1495060925,90,0
1495061947,121,211
1495062905,140,15
1495063802,132,211
1495064754,134,71
1495065818,148,132
1495066806,117,0
1495067645,106,213
1495069472,243,190
1495071005,229,209
1495071728,97,77
1495073106,215,164
1495074005,126,0
1495074905,127,212
1495076069,174,64
1495077004,116,168
1495077905,117,1
1495078926,147,227
1495080605,219,226
1495081717,207,1
1495082528,134,306
1495083585,127,122
1495084469,104,10
1495085406,124,243
1495086128,99,81
1495088045,253,136
1495089006,136,220
1495089908,134,0
1495091107,187,223
1495091993,134,0
1495092835,143,222
1495096927,656,722
1495098317,211,334
1495099205,173,0
1495101305,319,330
1495102161,149,341
1495103108,151,1
1495103993,140,345
1495104807,131,0
1495105805,135,364
1495106885,149,1
1495107905,145,375
1495109109,206,418
1495110305,173,0
1495111326,152,274
1495113004,290,347
1495114085,155,0
1495115387,251,483
1495116907,260,239
1495119304,426,367
1495120446,179,357
1495121285,131,0
1495122307,158,338
1495124106,303,290
1495125006,187,294
1495127110,337,334
1495128005,154,1
1495128485,98,0
1495129508,186,322
1495130165,80,0
1495131245,194,359
1495132085,143,1
1495133092,179,383
1495134536,210,180
1495135807,192,240
1495137945,319,263
1495141054,500,202
1495142105,159,242
1495143307,191,212
1495144450,168,80
1495145405,126,130
1495146215,98,1
1495147328,144,195
1495148564,181,266
1495149485,133,1
1495150505,150,179
1495151704,190,61
1495152605,132,193
1495153621,142,0
1495154788,173,193
1495155813,140,208
1495156688,115,0
1495157931,169,217
1495158127,20,0
1495160045,268,233
1495161005,165,239
1495161909,130,0
1495163113,204,260
1495164005,128,1
1495164960,129,221
1495166105,190,1
1495167305,173,214
1495168805,193,319
1495169765,129,1
1495170605,111,134
1495171685,168,1
1495172595,127,222
1495173364,107,0
1495174205,113,203
1495175391,197,281
1495176302,114,0
1495177126,101,204
1495178129,137,16
1495179727,200,204
1495180598,121,0
1495181405,211,202
1495182542,183,0
1495184166,282,419
1495185245,155,177
1495186206,134,267
1495187114,153,3
1495188052,159,244
1495188906,135,0
1495189805,123,245
1495190531,80,94
1495191781,142,153
1495192597,125,2
1495193411,116,311
1495194126,123,1
1495195011,152,0
1495196046,161,501
1495197012,192,386
1495197909,179,1
1495198835,161,377
1495199705,157,0
1495200606,168,306
1495201427,155,138
1495202165,116,0
1495203005,122,230
1495204206,212,316
1495205110,156,1
1495206267,192,334
1495207206,160,0
1495207684,68,0
1495208530,158,262
1495210140,268,292
1495211289,200,1
1495212331,153,236
1495214306,296,243
1495216505,310,352
1495217577,194,161
1495218664,197,205
1495219327,123,0
1495220713,228,217
1495221606,154,1
1495222808,214,248
1495223765,151,1
1495224605,112,125
1495225806,192,192
1495226649,150,0
1495228445,266,284
1495229367,142,224
1495230309,136,1
1495232049,282,244
1495232942,136,0
1495234505,247,294
1495235404,154,157
1495236605,173,204
1495237506,116,89
1495239199,207,173
1495240091,101,0
1495240929,98,246
1495242845,278,252
1495243686,103,0
1495246026,294,526
1495247205,155,0
1495248007,76,240
1495249504,193,291
1495250409,105,0
1495251609,126,303
1495253706,220,245
1495255333,154,229
1495256165,96,0
1495257007,77,219
1495258206,129,227
1495258927,79,86
1495259764,79,0
1495260605,86,178
1495261511,87,0
1495262405,91,233
1495264205,197,290
1495265270,112,0
1495266129,102,223
1495266965,104,0
1495267819,91,255
1495269306,159,304
1495270272,115,96
1495271646,150,182
1495272605,87,277
1495274736,195,273
1495275860,122,1
1495276805,102,226
1495277750,116,0
1495278604,89,296
1495279781,130,267
1495280709,100,0
1495281947,121,291
1495282811,101,0
1495284805,220,270
1495286105,131,356
1495287006,89,269
1495287910,92,0
1495288565,78,0
1495289645,119,346
1495290614,121,262
1495292104,173,0
1495293109,119,294
1495294205,106,285
1495295323,96,0
1495296861,157,293
1495297805,95,317
1495298715,93,0
1495300191,171,312
1495301406,115,284
1495302312,96,92
1495303505,121,184
1495304407,100,1
1495304926,39,0
1495306007,101,277
1495306970,109,269
1495307892,84,0
1495309115,123,298
1495310165,136,0
1495311245,117,311
1495312221,87,263
1495313118,94,96
1495314394,150,189
1495315211,90,0
1495318286,330,468
1495319331,120,0
1495320168,90,271
1495321303,114,308
1495322104,81,0
1495322921,67,0
1495323729,81,236
1495325645,193,276
1495326606,108,234
1495329305,290,226
1495330139,69,0
1495332905,304,545
1495333805,74,267
1495335790,181,289
1495337307,159,0
1495338136,65,275
1495339507,112,178
1495340410,91,1
1495340893,32,0
1495341730,83,335
1495342565,87,0
1495343433,71,176
1495344620,109,270
1495345508,77,0
1495346711,108,249
1495347605,92,0
1495348805,124,332
1495351804,276,517
1495353046,156,0
1495354184,117,309
1495355422,125,278
1495356328,109,0
1495356965,91,0
1495357993,108,317
1495359079,104,233
1495359932,103,0
1495360565,70,0
1495361413,70,209
1495362306,98,0
1495363205,92,256
1495365245,179,315
1495366200,93,304
1495368055,187,359
1495370223,208,289
1495371922,152,491
1495372805,80,0
1495373705,91,304
1495374126,33,0
1495375364,155,299
1495376406,118,0
