DateTime,AddedIPs,RemovedIPs
1495340924,4,2
1495341763,13,39
1495342584,12,0
1495343455,9,24
1495344641,9,30
1495345535,10,4
1495346736,10,41
1495347632,15,2
1495348835,16,40
1495351822,35,64
1495353059,18,6
1495354216,19,28
1495355461,18,32
1495356368,13,0
1495356980,11,2
1495358012,9,26
1495359113,10,33
1495359971,20,2
1495360579,10,2
1495361441,6,35
1495362329,13,1
1495363238,11,33
1495365272,26,31
1495366214,18,38
1495368086,18,35
1495370247,29,40
1495371947,22,212
1495372835,7,3
1495373719,18,35
1495374156,9,0
1495375397,17,52
1495376441,10,4
1495376985,10,39
1495378078,18,1
1495379730,23,40
1495380650,14,40
1495381338,11,3
1495382137,15,5
1495382952,15,41
1495384531,26,39
1495385726,19,18
1495386862,20,21
1495387943,13,36
1495389193,32,2
1495390125,23,33
1495391024,8,4
1495392035,14,36
1495392993,11,6
1495393858,8,35
1495394727,19,4
1495395631,16,47
1495397667,22,37
1495398637,15,37
1495399950,21,6
1495404720,84,133
1495407328,40,45
1495408464,11,34
1495411828,66,78
