DateTime,AddedIPs,RemovedIPs
1495248784,3,3
1495249723,4,8
1495250675,2,10
1495251635,8,5
1495252603,5,8
1495253568,6,15
1495254515,6,8
1495255479,6,9
1495256504,20,11
1495257656,7,8
1495258598,4,5
1495259570,13,2
1495260502,8,15
1495261488,4,1
1495262433,10,7
1495263408,6,8
1495264366,10,1413
1495265322,10,5
1495266279,5,4
1495267337,5,18
1495268425,4,10
1495269389,2,7
1495270360,9,9
1495271295,11,16
1495272263,4,4
1495273224,22,13
1495274172,6,16
1495275153,26,0
1495276118,2,24
1495277068,4,15
1495278115,13,0
1495279215,9,12
1495280192,6,0
1495281157,8,16
1495282120,14,0
1495283078,8,0
1495284038,3,18
1495284997,7,17
1495285968,14,0
1495286949,15,13
1495287869,7,0
1495288893,13,3
1495289794,4,13
1495290771,11,3
1495291721,11,5
1495292679,8,6
1495293648,16,12
1495294601,11,8
1495295553,7,6
1495296613,12,18
1495297703,11,8
1495298660,7,6
1495299688,5,8
1495300854,8,22
1495301833,14,15
1495302778,6,11
1495303704,6,0
1495304802,9,21
1495306134,16,10
1495307082,13,18
1495308050,8,13
1495308995,2,5
1495309968,8,5
1495310910,11,28
1495312398,11,63
1495313323,13,53
1495314284,8,95
1495315242,12,37
1495316216,6,14
1495317162,8,17
1495318389,16,35
1495319319,5,5
1495320272,1,6
1495321320,14,3
1495322427,12,0
1495323387,6,15
1495324353,21,20
1495325318,2,18
1495326281,3,17
1495327255,5,27
1495328196,6,0
1495329170,12,14
1495330112,7,1451
1495331068,4,6
1495332119,9,23
1495333224,6,0
1495334182,4,13
1495335142,9,7
1495336094,11,14
1495337064,3,17
1495338015,8,0
1495338980,10,5
1495339945,6,26
1495340902,5,9
1495341855,4,4
1495342902,12,22
1495344041,14,0
1495345010,3,16
1495345980,3,23
1495346907,27,0
1495347871,2,1716
1495348834,15,0
1495349808,7,108
1495350776,11,18
1495351723,5,5
1495352671,8,0
1495353737,13,1710
1495354815,8,0
1495355790,8,8
1495356732,3,3
1495357705,6,17
1495358664,6,2
1495359624,7,14
1495360579,3,0
1495361564,4,15
1495362521,11,9
1495363472,4,15
1495364506,10,0
1495365618,8,14
1495366588,5,10
1495367542,10,5
1495368518,8,13
1495369474,7,7
1495370448,11,4
1495371398,6,10
1495372367,14,10
1495373323,7,5
1495374268,1,12
1495375316,13,12
1495376427,14,0
1495377389,8,6
1495378336,8,17
1495379309,8,6
1495380256,2,7
1495381215,7,11
1495382188,7,9
1495383143,18,15
1495384105,10,7
1495385063,9,10
1495386093,8,7
1495387259,7,2
1495388195,3,8
1495389165,5,5
1495390109,15,11
1495391082,5,6
1495392050,5,10
1495393014,5,9
1495394056,8,4
1495395138,13,2
1495396146,12,17
1495397325,10,6
1495398285,4,23
1495399235,10,0
1495400196,3,8
1495401167,25,37
1495404823,90,25
1495407445,54,16
1495408391,6,12
1495409618,17,10
1495411772,26,20
1495412675,10,21
1495413642,16,5
1495414611,11,7
1495415563,13,19
1495416546,9,6
1495417485,5,9
1495418503,10,13
1495419407,4,12
1495420380,5,8
1495421329,5,11
1495422278,8,11
1495423248,11,9
1495424192,5,8
1495425170,16,8
1495426125,7,15
1495427074,3,6
1495428040,13,7
1495429003,7,3
1495429964,10,13
1495430933,4,6
1495431872,3,0
1495432983,13,26
1495434022,5,0
1495434980,8,8
1495435943,9,16
1495436902,6,25
1495437858,8,16
1495438828,6,25
1495439779,5,0
1495440741,12,2
1495441710,9,10
1495442660,7,4
1495443703,10,9
1495444854,11,12
1495445799,2,8
1495446754,18,10
1495447734,7,17
1495448672,7,7
1495449636,13,7
1495450608,4,20
1495451558,13,16
1495452519,9,7
1495453479,10,7
1495454520,10,12
1495455641,6,5
1495456573,7,0
1495457546,13,6
1495458495,9,12
1495459462,8,4
1495460415,7,9
1495461373,4,8
1495462343,18,6
1495463301,11,15
1495464250,5,6
1495465299,22,8
1495466439,14,19
1495467405,7,24
1495468371,8,12
1495469830,23,5
1495470879,12,18
1495471953,7,5
1495472894,17,7
1495473855,9,15
1495474833,10,2
1495475773,10,11
1495476791,18,9
1495477713,12,24
1495478790,11,11
1495479729,19,9
1495480836,13,24
1495481779,8,9
1495482738,17,13
1495483715,17,14
1495484655,3,6
1495485620,8,15
1495486592,5,8
1495487565,8,12
1495488510,7,16
1495489479,5,28
1495490540,11,16
1495491657,11,10
1495492614,3,21
1495493554,14,60
1495494513,7,0
1495495462,4,10
1495496421,9,33
1495497380,2,14
1495498355,10,47
1495499323,4,39
1495500278,6,14
1495501311,20,0
1495502426,13,22
1495503380,8,0
1495504334,5,10
1495505311,9,8
1495506262,4,10
1495507221,14,10
1495508181,4,8
1495509163,9,16
1495510112,7,16
1495511077,2,18
1495512113,51,14
1495513224,61,9
1495514175,11,0
1495515140,16,7
1495516102,12,4
1495517057,8,19
1495518023,11,11
1495518982,5,4
1495520673,15,14
1495521635,13,17
1495522606,8,12
1495523559,8,8
1495524521,10,7
1495525483,8,8
1495526536,18,4
1495527616,17,15
1495528588,11,6
1495529539,11,9
1495530495,36,24
1495531467,30,3
1495532421,16,15
1495533375,5,16
1495534346,71,5
1495535309,12,11
1495536249,16,9
1495537299,12,6
1495538448,20,22
1495539401,5,6
1495540363,20,12
1495541313,12,14
1495542254,16,6
1495543227,9,7
1495544183,8,7
1495545172,14,4
1495546118,11,17
1495547085,13,6
1495548132,19,5
1495549222,14,5
1495550176,14,14
1495551139,12,6
1495552102,11,20
1495553057,10,16
1495554014,10,0
1495554989,18,19
1495555956,6,0
1495556948,11,10
1495557976,11,21
1495558906,8,12
1495560036,8,17
1495561011,1,0
1495561944,8,15
1495562935,7,12
1495563902,12,21
1495564841,10,8
1495565791,3,15
1495566778,20,0
1495567711,6,13
1495568668,10,18
1495569712,17,9
1495570820,9,11
1495571790,5,5
1495572744,9,19
1495573704,8,0
1495574666,5,32
1495575655,9,8
1495576597,8,3
1495577547,7,0
1495578499,10,9
1495579469,5,31
1495580499,6,0
1495581406,7,10
1495582388,10,4
1495583329,4,15
1495584280,6,7
1495585243,7,7
1495586199,2,14
1495587174,3,10
1495588110,7,10
1495589059,6,7
1495590019,4,12
1495590994,5,8
1495591956,6,4
1495592911,10,7
1495593883,4,7
1495594911,13,2
1495596025,11,6
1495596981,6,10
1495597938,14,12
1495598915,12,11
1495599860,7,1
1495600820,9,8
1495601789,6,2
1495602760,14,17
1495603731,6,4
1495604677,6,0
1495605704,12,3
1495606862,7,25
1495607791,6,10
1495608779,7,9
1495609868,11,10
1495610904,5,4
1495611850,5,4
1495612901,4,10
1495614051,11,9
1495615000,6,17
1495615956,5,7
1495616932,5,16
1495617874,14,6
1495618834,13,10
1495619801,12,0
1495620763,11,39
1495621712,7,0
1495622681,5,28
1495623713,4,0
1495624836,4,48
1495625774,3,0
1495626732,4,21
