DateTime,AddedIPs,RemovedIPs
1495249721,5,8
1495250673,11,13
1495251633,13,4
1495252601,8,6
1495253567,9,9
1495254513,5,7
1495255477,17,2
1495256502,12,8
1495257653,13,2
1495258596,4,7
1495259568,14,9
1495260500,5,19
1495261487,15,7
1495262431,11,4
1495263406,8,2
1495264364,7,7
1495265320,3,9
1495266276,9,1
1495267335,7,12
1495268423,14,3
1495269386,9,6
1495270357,13,11
1495271294,8,8
1495272261,11,1
1495273221,15,5
1495274170,9,7
1495275150,15,0
1495276116,7,21
1495277066,16,23
1495278113,16,0
1495279212,14,19
1495280191,9,0
1495281155,11,18
1495282118,16,0
1495283076,3,0
1495284036,17,16
1495284995,4,17
1495285966,9,0
1495286947,6,6
1495287867,14,0
1495288891,18,11
1495289792,5,10
1495290769,14,5
1495291719,9,8
1495292677,3,10
1495293646,10,5
1495294598,3,6
1495295551,18,5
1495296611,10,8
1495297701,4,6
1495298658,10,15
1495299686,6,6
1495300851,8,11
1495301830,8,4
1495302776,8,5
1495303702,11,0
1495304800,13,19
1495306132,9,2
1495307080,4,5
1495308047,9,5
1495308993,3,7
1495309966,6,5
1495310908,6,9
1495312396,16,3
1495313321,3,6
1495314282,15,11
1495315239,5,2
1495316214,3,2
1495317160,10,1
1495318387,14,8
1495319317,5,5
1495320269,14,2
1495321318,6,9
1495322425,13,0
1495323385,4,5
1495324351,6,1
1495325317,2,3
1495326279,6,3
1495327253,4,14
1495328194,3,0
1495329167,6,6
1495330110,12,3
1495331066,8,2
1495332117,10,10
1495333222,8,0
1495334180,5,2
1495335139,5,8
1495336092,4,4
1495337062,10,17
1495338013,13,0
1495338977,5,5
1495339943,9,5
1495340900,1,5
1495341852,9,6
1495342900,5,14
1495344039,15,0
1495345008,3,2
1495345978,12,13
1495346905,14,0
1495347869,4,14
1495348832,9,0
1495349806,10,21
1495350774,7,5
1495351721,3,8
1495352668,10,0
1495353735,7,13
1495354813,4,0
1495355787,10,3
1495356730,6,10
1495357703,6,19
1495358662,8,8
1495359622,5,0
1495360577,3,0
1495361562,10,5
1495362519,3,3
1495363469,9,17
1495364504,14,0
1495365616,6,6
1495366586,3,6
1495367540,6,12
1495368516,4,3
1495369472,5,8
1495370446,9,5
1495371396,4,9
1495372365,10,4
1495373321,7,7
1495374265,2,4
1495375315,6,6
1495376425,12,0
1495377387,3,3
1495378333,14,9
1495379307,3,6
1495380254,11,3
1495381213,17,12
1495382186,9,9
1495383140,7,9
1495384103,4,4
1495385061,2,10
1495386091,6,5
1495387257,16,11
1495388193,7,10
1495389163,8,1
1495390107,9,7
1495391080,5,7
1495392048,9,11
1495393012,4,8
1495394054,7,15
1495395136,9,7
1495396144,7,1
1495397323,7,4
1495398283,7,8
1495399233,10,0
1495400194,6,8
1495401164,10,8
1495404821,19,26
1495407443,20,18
1495408389,9,5
1495409610,3,13
1495411770,13,11
1495412673,6,8
1495413640,8,4
1495414609,3,3
1495415561,7,5
1495416545,3,3
1495417483,2,7
1495418501,11,3
1495419405,2,10
1495420378,3,3
1495421327,2,6
1495422276,4,11
1495423246,7,6
1495424191,4,7
1495425168,8,6
1495426123,8,4
1495427072,6,6
1495428038,9,4
1495429000,2,5
1495429961,1,9
1495430931,1,9
1495431869,6,0
1495432981,16,17
1495434020,15,0
1495434978,8,6
1495435941,10,4
1495436900,2,8
1495437856,13,5
1495438826,9,10
1495439777,4,0
1495440739,11,10
1495441708,3,3
1495442658,15,8
1495443701,13,15
1495444851,7,10
1495445797,9,4
1495446751,11,7
1495447732,7,8
1495448670,19,8
1495449634,12,5
1495450606,7,6
1495451555,11,6
1495452517,2,8
1495453477,12,13
1495454518,10,9
1495455639,15,6
1495456571,10,0
1495457543,13,1
1495458493,12,8
1495459460,8,4
1495460413,8,4
1495461372,8,4
1495462340,14,2
1495463299,10,3
1495464247,11,5
1495465296,6,9
1495466436,8,9
1495467403,10,6
1495468368,17,13
1495469828,12,7
1495470876,12,4
1495471951,16,4
1495472892,4,7
1495473853,7,3
1495474831,16,11
1495475771,3,9
1495476789,12,9
1495477711,3,9
1495478787,15,3
1495479727,7,13
1495480834,15,5
1495481777,2,3
1495482735,12,5
1495483713,8,2
1495484653,9,9
1495485617,10,9
1495486589,7,3
1495487562,8,8
1495488508,6,0
1495489477,7,3
1495490538,2,18
1495491654,16,3
1495492612,4,6
1495493552,19,1
1495494511,7,0
1495495460,8,1
1495496419,11,6
1495497378,7,3
1495498352,9,7
1495499321,6,4
1495500276,3,11
1495501309,12,0
1495502423,8,9
1495503378,5,0
1495504332,2,5
1495505309,7,5
1495506260,5,8
1495507219,7,5
1495508178,6,8
1495509160,9,8
1495510110,1,3
1495511074,7,12
1495512112,9,15
1495513222,3,12
1495514172,21,0
1495515137,18,4
1495516100,5,5
1495517054,17,8
1495518021,15,4
1495518980,3,6
1495519948,19,8
1495520903,5,7
1495521860,11,7
1495522888,25,3
1495524048,12,6
1495525007,14,8
1495525980,7,4
1495526919,5,13
1495527893,12,3
1495528837,7,6
1495529796,5,17
1495531465,13,6
1495532419,13,5
1495533373,4,5
1495534343,7,8
1495535307,11,3
1495536247,17,3
1495537297,13,3
1495538446,11,4
1495539399,10,4
1495540361,15,6
1495541311,3,8
1495542252,20,3
1495543224,5,2
1495544181,4,2
1495545170,9,2
1495546116,5,5
1495547082,9,6
1495548130,11,8
1495549220,12,7
1495550173,5,5
1495551137,10,5
1495552100,2,10
1495553054,6,11
1495554012,12,0
1495554987,7,12
1495555954,11,0
1495556945,4,7
1495557974,15,10
1495558904,10,1
1495560034,12,6
1495561009,7,0
1495561942,4,7
1495562933,16,18
1495563900,17,10
1495564838,10,2
1495565788,7,10
1495566775,14,0
1495567709,10,2
1495568666,17,7
1495569710,16,5
1495570818,18,7
1495571787,5,8
1495572742,11,20
1495573701,13,0
1495574664,22,11
1495575653,16,10
1495576595,6,7
1495577544,13,0
1495578497,4,7
1495579467,6,21
1495580497,15,0
1495581404,6,9
1495582385,15,3
1495583327,4,10
1495584278,7,5
1495585241,14,10
1495586197,4,9
1495587172,8,4
1495588108,12,12
1495589057,5,1
1495590017,12,5
1495590992,3,8
1495591953,15,4
1495592909,7,4
1495593880,7,2
1495594909,5,15
1495596023,9,13
1495596979,3,3
1495597936,12,6
1495598913,5,4
1495599858,5,6
1495600818,11,6
1495601787,3,4
1495602758,4,8
1495603729,4,16
1495604675,13,0
1495605703,10,7
1495606860,13,19
1495607790,9,6
1495608777,5,2
1495609866,8,7
1495610902,14,11
1495611847,10,9
1495612900,8,6
1495614048,11,8
1495614998,5,2
