DateTime,AddedIPs,RemovedIPs
1495004642,2,3
1495005384,31,0
1495008986,3,0
1495008996,0,21
1495011385,4,3
1495012323,1,1
1495012624,16,0
1495016182,1,0
1495020003,2,2
1495021506,249,130
1495022024,4,5
1495023384,3,0
1495026984,44,0
1495027685,5,5
1495028707,0,256
1495030505,257,1
1495030582,4,0
1495032868,7,8
1495034146,163,0
1495035362,6,5
1495037546,23,27
1495037787,4,0
1495039586,633,0
1495043043,2,3
1495044029,7,6
1495045104,366,0
1495050722,6,5
1495052186,4,0
1495052607,0,114
1495054908,5,8
1495055885,113,0
1495057583,3,0
1495058503,2,2
1495059393,3,0
1495062242,6,4
1495065660,4,6
1495066812,124,31
1495069924,94,102
1495076598,12,7
1495077604,87,78
1495078254,40,0
1495081234,3,1
1495085523,4,3
1495088105,7,3
1495088206,29,0
1495093202,2,2
1495095383,3,0
1495095399,0,521
1495098002,5,6
1495099231,37,0
1495100882,3,3
1495102585,4,0
1495107085,7,0
1495108563,261,175
1495108864,6,2
1495109789,2,0
1495113386,44,0
1495113422,3,1
1495116242,1,1
1495116986,4,0
1495119232,6,5
1495120082,2,2
1495122385,527,253
1495124189,5,0
1495124311,192,0
1495124899,4,4
1495125992,33,0
1495127764,4,4
1495129976,5,3
1495131381,4,1
1495135442,131,3
1495136708,254,0
1495138582,7,0
1495139457,0,410
1495140782,1,7
1495143122,3,2
1495145788,5,0
1495145949,124,0
1495151044,1,255
1495151746,13,7
1495152984,5,1
1495157452,48,0
1495158722,10,10
1495160182,6,0
1495160226,47,275
1495162867,2,13
1495167381,3,1
1495168592,2,18
1495170482,2,4
1495174061,4,9
1495174584,4,0
1495177353,1,1
1495178403,4,2
1495181782,2,1
1495181874,0,300
1495182046,77,0
1495184455,1,0
1495185094,6,4
1495188986,8,0
1495193762,1,0
1495194381,238,958
1495196135,7,9
1495196180,3,0
1495199706,1,0
1495199981,58,0
1495200686,0,1
1495201443,1,1
1495203384,7,0
1495205108,0,768
1495207196,6,11
1495209123,1,1
1495210586,1,0
1495210865,174,0
1495212271,4,6
1495214186,1,0
1495216810,2,2
1495217779,4,0
1495218161,2,8
1495221524,127,0
1495224484,322,77
1495224983,22,0
1495225428,0,318
1495229203,5,9
1495232183,15,4
1495232325,117,0
1495236008,4,2
1495236681,615,0
1495239381,4,0
1495240273,8,5
1495242985,67,1025
1495243683,30,23
1495246587,3,1
1495251363,9,9
1495253791,6,0
1495259043,1,4
1495261007,0,1
1495262166,56,4
1495265449,1,0
1495266722,1,0
1495268178,41,0
1495268315,0,390
1495273151,6,10
1495274504,4,3
1495275388,1,0
1495276263,61,0
1495280708,270,825
1495282323,3,4
1495282589,13,0
1495283461,41,0
1495284237,2,7
1495287081,1,1
1495289785,3,0
1495290242,2,3
1495290662,121,0
1495293383,1,0
1495295277,6,5
1495296986,2,0
1495297923,3,3
1495299685,1,247
1495300715,247,0
1495301768,3,2
1495304182,545,0
1495305906,0,251
1495306587,3,7
1495308120,255,0
1495309443,6,7
1495309506,0,256
1495311512,142,0
1495312285,0,549
1495315056,255,0
1495317123,76,68
1495317701,7,10
1495318583,4,0
1495322319,106,0
1495324808,8,9
1495325788,14,0
1495328630,2,8
1495332483,21,20
1495332981,2,1
1495333321,37,572
1495339695,4,9
1495340183,6,3
1495344671,42,0
1495347387,3,0
1495347842,3,1
1495350752,6,6
1495350981,17,0
1495354584,2,1
1495355522,4,3
1495356306,0,24
1495358106,19,0
1495361787,12,7
1495363204,3,3
1495365489,40,0
1495367106,213,292
1495368984,21,0
1495370882,4,4
1495372770,9,6
1495373498,1,1
1495376308,137,0
1495378563,69,76
1495383388,260,0
1495383830,3,10
1495386242,75,70
1495387110,114,0
1495388049,254,768
1495389705,652,0
1495390083,4,4
1495390582,2,1
1495394548,5,9
1495397762,4,3
1495397780,4,0
1495397912,118,0
1495398683,0,22
1495407383,9,15
1495409481,131,0
1495411684,70,74
1495412190,5,0
1495418260,5,5
1495419363,73,71
1495419382,1,0
1495419423,43,718
1495426589,2,1
1495427044,71,73
1495429095,3,7
1495430181,41,0
1495430929,1,3
1495433779,3,0
1495434722,75,72
1495440035,2,3
1495440978,6,0
1495442403,1,559
1495442707,1,2
1495444710,111,0
1495448181,3,0
1495450082,5,3
1495450882,1,10
1495453506,253,282
1495455387,4,0
1495456284,73,0
1495457763,3,3
1495458099,1,0
1495459022,0,1
1495462095,5,2
1495462579,3,0
1495464308,0,1024
1495465684,3,1
1495466313,190,0
1495469784,4,2
1495472758,8,9
1495474590,19,22
1495476101,439,0
1495477140,101,0
1495477443,2,3
1495480506,0,256
1495484105,5,5
1495484204,5,0
1495485122,3,1
1495485159,0,509
1495487910,106,0
1495491385,9,0
1495493043,1,1
1495494119,5,6
1495498589,5,0
1495500724,2,2
1495505050,3,4
1495505791,2,0
1495508409,15,15
1495510288,204,556
1495512482,2,2
1495512978,4,0
1495515983,7,9
1495516580,1,0
1495518278,45,0
1495520184,4,3
1495526769,6,3
1495527384,4,0
1495527843,1,0
1495529106,0,18
1495530907,60,0
1495534586,2,0
1495535523,2,1
1495537677,6,7
1495538137,37,0
1495539055,1,0
1495539906,255,235
1495541783,4,0
1495543203,3,2
1495545422,2,1
1495548450,257,8
1495548983,2,0
1495549882,51,0
1495550882,63,72
1495551656,0,256
1495556182,4,0
1495558563,2,2
1495558848,88,0
1495559386,5,5
1495559785,588,0
1495561940,18,26
1495563386,3,0
1495566243,3,2
1495567880,86,0
1495570296,7,7
1495570584,6,0
1495572307,0,577
1495573924,1,2
1495575906,0,256
1495577792,11,0
1495577906,147,0
1495581394,7,5
1495581602,2,4
1495584987,4,1
1495585442,17,27
1495588580,67,599
1495592388,4,5
1495593122,4,3
1495599420,40,0
1495600803,3,1
1495603294,6,6
1495605701,1,1
1495606582,4,0
1495608483,1,2
1495609301,1,0
1495611906,3,2
1495613787,3,0
1495614466,6,5
1495616164,1,28
