DateTime,AddedIPs,RemovedIPs
1495376427,20,13
1495377389,6,15
1495378336,20,0
1495379309,8,25
1495380256,12,15
1495381215,19,0
1495382188,14,3
1495383143,14,18
1495384105,10,15
1495385063,6,19
1495386093,8,0
1495387259,19,23
1495388195,8,10
1495389165,12,0
1495390109,15,15
1495391082,7,4
1495392050,12,15
1495393014,6,13
1495394056,10,11
1495395138,17,11
1495396146,14,8
1495397325,13,22
1495398285,10,6
1495399235,14,7
1495400196,8,11
1495401167,23,0
1495404823,77,38
1495407445,45,36
1495408391,12,8
1495409618,12,13
1495411772,28,27
1495412675,11,15
1495413642,15,14
1495414611,10,20
1495415563,15,15
1495416546,7,9
1495417485,5,9
1495418503,15,9
1495419407,2,6
1495420380,5,9
1495421329,6,10
1495422278,8,24
1495423248,11,5
1495424192,8,13
1495425170,13,10
1495426125,14,10
1495427074,6,5
1495428040,13,14
1495429003,8,7
1495429964,7,14
1495430933,3,7
1495431872,9,5
1495432983,20,8
1495434022,17,4
1495434980,14,8
1495435943,11,11
1495436902,6,15
1495437858,16,5
1495438828,12,11
1495439779,4,10
1495440741,18,17
1495441710,8,12
1495442660,17,9
1495443703,18,13
1495444854,13,8
1495445799,10,6
1495446754,22,14
1495447734,11,10
1495448672,21,7
1495449636,15,12
1495450608,11,9
1495451558,16,16
1495452519,7,7
1495453479,17,15
1495454520,12,8
1495455641,17,12
1495456573,12,9
1495457546,18,6
1495458495,16,10
1495459462,12,13
1495460415,10,1
1495461373,7,6
1495462343,22,18
1495463301,13,8
1495464250,16,15
1495465299,16,18
1495466439,14,12
1495467405,12,22
1495468371,22,6
1495469830,21,27
1495470879,18,14
1495471953,28,30
1495472894,19,34
1495473855,13,10
1495474833,22,15
1495475773,10,23
1495476791,20,26
1495477713,10,19
1495478790,21,26
1495479729,16,10
1495480836,20,9
1495481779,3,12
1495482738,23,14
1495483715,19,23
1495484655,12,8
1495485620,13,10
1495486592,10,17
1495487565,9,20
1495488510,10,16
1495489479,11,18
1495490540,7,14
1495491657,20,5
1495492614,7,12
1495493554,31,13
1495494513,13,22
1495495462,9,9
1495496421,18,7
1495497380,10,16
1495498355,11,1
1495499323,11,21
1495500278,6,16
1495501311,18,2
1495502426,16,13
1495503380,10,5
1495504334,8,11
1495505311,12,18
1495506262,6,0
1495507221,15,9
1495508181,12,20
1495509163,15,0
1495510112,7,16
1495511077,9,27
1495512113,13,3
1495513224,10,9
1495514175,21,7
1495515140,25,11
1495516102,10,4
1495517057,24,9
1495518023,19,23
1495518982,6,7
1495519948,18,10
1495520673,9,7
1495520903,5,4
1495521635,5,5
1495521860,11,12
1495522606,6,4
1495522888,23,6
1495523559,2,1
1495524048,12,6
1495524521,5,5
1495525007,13,8
1495525483,5,3
1495525980,6,0
1495526536,5,5
1495526919,4,15
1495527616,6,5
1495527893,12,5
1495528588,6,0
1495528837,7,2
1495529539,1,0
1495529796,5,4
1495530495,8,5
1495531467,20,12
1495532421,17,12
1495533375,6,6
1495534346,36,9
1495535309,17,6
1495536249,23,11
1495537299,19,16
1495538448,19,4
1495539401,12,12
1495540363,26,8
1495541313,7,10
1495542254,25,10
1495543227,10,4
1495544183,8,13
1495545172,19,7
1495546118,11,8
1495547085,15,7
1495548132,18,9
1495549222,22,5
1495550176,8,10
1495551139,16,16
1495552102,5,16
1495553057,10,5
1495554014,13,5
1495554989,11,2
1495555956,16,7
1495556948,8,2
1495557976,16,9
1495558906,16,13
1495560036,15,14
1495561011,8,6
1495561944,10,13
1495562935,19,10
1495563902,24,17
1495564841,16,6
1495565791,8,10
1495566778,20,15
1495567711,15,9
1495568668,20,5
1495569712,19,13
1495570820,21,3
1495571790,7,5
1495572744,14,9
1495573704,18,5
1495574666,23,0
1495575655,18,20
1495576597,10,13
1495577547,15,0
1495578499,10,8
1495579469,9,4
1495580499,18,10
1495581406,9,9
1495582388,22,8
1495583329,8,8
1495584280,12,8
1495585243,20,7
1495586199,6,12
1495587174,13,18
1495588110,14,10
1495589059,9,11
1495590019,13,7
1495590994,4,4
1495591956,20,11
1495592911,11,11
1495593883,11,4
1495594911,14,7
1495596025,15,12
1495596981,5,7
1495597938,15,8
1495598915,12,5
1495599860,9,3
1495600820,16,6
1495601789,6,8
1495602760,14,11
1495603731,6,6
1495604677,18,11
1495605704,18,5
1495606862,19,10
1495607791,14,10
1495608779,9,9
1495609868,13,15
1495610904,19,6
1495611850,13,7
1495612901,10,20
1495614051,19,15
1495615000,6,12
1495615956,14,9
1495616932,7,9
1495617874,15,10
1495618834,19,8
1495619801,12,13
1495620763,12,14
1495621712,5,1
1495622681,11,25
1495623713,13,5
