DateTime,AddedIPs,RemovedIPs
1495181521,2,0
1495182122,2,14
1495182722,2,0
1495183321,9,0
1495184521,5,3
1495185122,3,7
1495185721,6,0
1495186922,11,48
1495187522,5,0
1495188121,6,4
1495188721,1,0
1495189322,1,0
1495189922,2,0
1495190521,4,3
1495191122,1,0
1495192921,5,19
1495194121,6,0
1495194722,6,1
1495195321,0,2
1495197722,3,10
1495198322,9,0
1495198921,7,1
1495199522,1,0
1495200122,4,1
1495200722,1,1
1495201922,0,1
1495202522,16,0
1495203121,5,3
1495203721,12,4
1495204321,12,0
1495204922,4,0
1495206122,1,8
1495206722,2,0
1495207321,15,9
1495207921,1,0
1495208522,6,0
1495209121,1,4
1495209721,1,0
1495210322,2,19
1495210922,4,0
1495212121,3,37
1495212721,1,1
1495213322,7,0
1495213921,2,5
1495214521,0,3
1495215722,2,4
1495216323,1,4
1495216922,5,1
1495217521,6,4
1495218122,19,3
1495218721,4,1
1495219321,2,0
1495219922,17,0
1495220522,8,6
1495221122,8,0
1495221721,0,18
1495222321,1,0
1495222923,11,0
1495223521,0,2
1495224121,9,2
1495224722,3,0
1495225321,1,2
1495225922,1,0
1495226522,5,1
1495227721,0,3
1495228321,52,1
1495228922,3,1
1495230122,6,22
1495230722,20,0
1495231322,3,4
1495231922,8,0
1495232522,62,6
1495233122,6,0
1495233721,8,0
1495234322,6,2
1495234922,1,3
1495236122,35,0
1495236721,2,0
1495237322,1,10
1495237922,21,0
1495238522,13,3
1495239121,6,1
1495239721,2,4
1495240322,8,16
1495240923,13,44
1495242122,5,2
1495242721,8,3
1495243321,0,6
1495243923,19,0
1495244521,6,0
1495245122,1,19
1495245721,6,2
1495246321,0,9
1495246922,3,0
1495247521,6,5
1495248122,3,2
1495248721,2,6
1495249322,2,0
1495249921,1,14
1495250521,2,20
1495251122,1,20
1495252322,10,4
1495252922,0,2
1495253522,1,8
1495254722,1,11
1495255322,7,0
1495255921,3,1
1495256523,11,0
1495257122,1,7
1495257721,1,0
1495258321,2,4
1495258922,3,5
1495259521,2,6
1495260121,1,0
1495260722,3,2
1495261321,3,3
1495261921,5,0
1495262522,1,9
1495263722,3,0
1495264321,2,8
1495266122,1,26
1495266722,3,0
1495267322,6,5
1495267922,3,0
1495268522,2,2
1495269121,0,4
1495269723,0,2
1495270921,5,2
1495271521,1,0
1495272122,5,3
1495273322,0,1
1495273922,2,2
1495274521,2,0
1495275121,1,0
1495275722,3,20
1495276922,0,4
1495277521,2,0
1495278122,0,2
1495279322,19,0
1495279921,12,2
1495281722,1,4
1495282922,2,8
1495283521,3,0
1495284122,3,0
1495285322,1,10
1495285921,3,1
1495286522,0,2
1495287121,1,3
1495287722,13,0
1495288322,1,2
1495288921,0,5
1495290122,1,8
1495290721,2,0
1495291322,12,15
1495292522,1,27
1495293121,4,5
1495293721,4,0
1495294922,6,11
1495295521,4,0
1495296121,3,1
1495296722,2,7
1495297322,16,1
1495297921,3,0
1495298521,1,0
1495299122,3,2
1495299721,2,18
1495300322,3,19
1495300922,6,15
1495302122,3,1
1495302722,5,0
1495303322,5,12
1495303921,1,0
1495304521,6,23
1495305122,3,0
1495305722,3,17
1495306322,0,1
1495306923,13,0
1495307521,0,3
1495308123,4,1
1495308722,2,0
1495309321,5,7
1495309921,3,0
1495311122,2,9
1495312322,3,1
1495312921,3,8
1495313522,3,0
1495314122,6,15
1495314722,3,2
1495315922,2,0
1495316521,0,3
1495317122,2,1
1495317722,4,2
1495318322,1,2
1495318921,4,0
1495320122,2,9
1495320722,2,0
1495321321,0,7
1495322522,7,23
1495323121,7,20
1495323722,2,0
1495324322,0,1
1495324921,14,36
1495326121,3,3
1495326724,5,1
1495327322,8,2
1495328522,34,7
1495329121,11,0
1495329721,10,15
1495330322,5,4
1495330922,51,1
1495331522,20,4
1495332121,32,9
1495333321,1,7
1495333923,60,12
1495334522,3,0
1495335722,8,8
1495336322,4,0
1495336921,10,0
1495337522,4,9
1495338122,13,4
1495338722,7,4
1495339322,4,0
1495340522,7,7
1495341122,18,4
1495341722,9,0
1495342321,6,1
1495342922,7,21
1495343521,2,0
1495344122,3,3
1495344722,15,17
1495345322,2,1
1495345922,15,0
1495346522,2,13
1495347122,4,0
1495347721,2,13
1495348321,18,3
1495348921,2,0
1495349521,4,2
1495350122,4,0
1495350721,2,4
1495351322,1,1
1495351922,2,0
1495352522,2,0
1495353122,3,1
1495353721,20,8
1495354322,7,3
1495354921,13,2
1495355521,11,8
1495356122,6,2
1495357321,5,35
1495357922,14,1
1495358522,11,1
1495359722,13,11
1495360321,14,0
1495360921,10,0
1495361522,2,6
1495362122,13,2
1495362721,3,0
1495363321,9,20
1495363922,10,0
